ID,Categoria,Departamento,Sucursal,Edad,Salario,Anios_Experiencia,Activo,Horas_Trabajadas,Proyectos_Completados,Nivel_Satisfaccion,Dias_Ausencias,Anio_Contratacion,Anio_Fin_Contrato,Anios_Trabajo
343,3,4,1,41,9217,23,1,20,36.0,8.0,4,2008,,17.0
344,4,4,1,33,6491,15,1,33,24.0,6.5,3,2003,,22.0
345,4,5,4,44,6701,26,0,36,47.0,5.1,17,2009,2011,2.0
346,2,1,0,30,4944,12,1,29,18.0,4.5,13,2019,,6.0
347,2,0,4,32,4037,14,0,31,12.0,3.4,13,2011,2017,6.0
348,1,2,3,47,14383,29,1,35,93.0,9.2,0,2010,,15.0
349,4,1,1,30,6930,12,1,33,20.0,6.0,6,2011,,14.0
350,2,3,2,29,3188,11,1,49,17.0,5.8,12,2020,,5.0
351,2,4,3,34,3913,16,0,46,19.0,4.0,9,2010,2018,8.0
352,2,5,1,25,4178,7,0,35,18.0,4.3,11,2015,2022,7.0
353,2,5,4,29,4590,11,1,27,13.0,4.3,5,2021,,4.0
354,3,0,3,37,9741,19,0,42,53.0,6.1,3,2012,2015,3.0
355,3,1,1,43,8745,25,1,47,48.0,7.0,1,2012,,13.0
356,2,0,0,23,3887,5,1,29,6.0,6.2,3,2008,,17.0
357,1,4,0,41,11098,23,1,48,71.0,9.7,4,2011,,14.0
358,2,0,2,34,3276,16,1,36,8.0,5.1,15,2017,,8.0
359,0,2,1,24,2439,6,1,46,0.0,2.8,16,2005,,20.0
360,2,5,0,33,4668,15,0,49,12.0,3.1,7,2020,2028,8.0
361,4,5,4,33,6366,15,1,48,34.0,7.5,1,2019,,6.0
362,2,3,1,29,4448,11,1,37,18.0,3.1,16,2000,,25.0
363,4,3,4,38,5570,20,1,39,18.0,7.8,3,2015,,10.0
364,2,4,4,26,4534,8,0,35,6.0,5.0,18,2017,2020,3.0
365,0,2,0,21,2356,3,1,36,0.0,2.4,6,2013,,12.0
366,4,1,1,47,6000,29,1,35,32.0,7.7,1,2013,,12.0
367,0,0,3,20,2705,2,1,38,4.0,1.1,13,2003,,22.0
368,0,4,0,24,1957,6,1,43,4.0,3.3,17,2010,,15.0
369,3,3,0,43,7917,25,0,43,54.0,7.6,3,2008,2009,1.0
370,3,0,1,51,8874,33,1,27,37.0,6.7,3,2011,,14.0
371,3,3,1,46,7832,28,1,25,45.0,7.3,1,2002,,23.0
372,1,0,4,46,11678,28,1,25,97.0,9.0,1,2020,,5.0
373,3,1,1,44,7615,26,1,40,44.0,8.2,4,2019,,6.0
374,2,4,4,31,4995,13,0,48,5.0,3.0,6,2002,2007,5.0
375,3,0,0,47,7405,29,1,28,51.0,8.8,2,2010,,15.0
376,4,2,2,48,6749,30,1,23,12.0,4.7,7,2019,,6.0
377,2,5,3,32,4777,14,1,45,10.0,3.9,10,2000,,25.0
378,1,2,0,52,14188,34,1,31,63.0,7.8,2,2004,,21.0
379,2,2,1,29,3429,11,1,47,8.0,3.2,15,2012,,13.0
380,4,5,3,37,5653,19,1,31,27.0,4.5,9,2005,,20.0
381,3,2,2,38,7433,20,0,42,47.0,9.0,3,2018,2021,3.0
382,2,0,2,36,4135,18,1,36,7.0,4.3,7,2009,,16.0
383,2,0,4,32,4952,14,1,34,14.0,3.5,12,2002,,23.0
384,2,0,3,32,3374,14,1,28,5.0,3.4,18,2005,,20.0
385,2,5,4,22,4082,4,1,26,11.0,5.9,14,2017,,8.0
386,2,2,0,38,4066,20,1,29,19.0,6.4,2,2016,,9.0
387,4,5,3,44,5206,26,1,35,10.0,5.0,10,2007,,18.0
388,3,0,0,54,7779,36,1,31,56.0,6.1,4,2001,,24.0
389,2,2,4,27,4319,9,0,44,13.0,3.9,19,2011,2015,4.0
390,2,2,3,36,4141,18,1,26,15.0,3.2,11,2015,,10.0
391,0,3,4,24,2031,6,0,37,2.0,1.4,11,2002,2004,2.0
392,4,3,3,38,6245,20,1,34,14.0,5.7,6,2013,,12.0
393,4,1,4,43,5165,25,0,25,16.0,4.9,18,2021,2027,6.0
394,2,4,2,39,3642,21,1,45,7.0,5.1,7,2019,,6.0
395,4,3,4,46,6179,28,1,31,38.0,5.0,16,2016,,9.0
396,0,5,2,19,2707,1,1,30,2.0,4.8,14,2015,,10.0
397,2,3,4,26,3089,8,1,39,19.0,6.6,1,2018,,7.0
398,4,1,3,49,6117,31,1,22,46.0,6.3,3,2019,,6.0
399,2,2,3,30,3012,12,0,21,11.0,4.4,11,2017,2025,8.0
400,2,1,3,32,3972,14,1,25,16.0,4.5,6,2009,,16.0
401,3,2,1,35,8857,17,1,43,59.0,7.2,2,2018,,7.0
402,0,2,0,19,2304,1,0,41,3.0,3.9,11,2000,2002,2.0
403,2,4,3,27,3944,9,1,44,9.0,4.8,11,2002,,23.0
404,2,3,2,23,3741,5,1,49,7.0,6.4,1,2003,,22.0
405,4,5,3,44,6857,26,1,24,18.0,7.8,2,2001,,24.0
406,2,5,1,35,4827,17,0,37,14.0,4.3,16,2008,2009,1.0
407,4,0,2,34,6461,16,1,35,48.0,6.2,0,2005,,20.0
408,1,2,1,45,11610,27,0,27,75.0,7.3,3,2009,2011,2.0
409,0,5,2,23,2375,5,0,44,1.0,1.8,7,2002,2011,9.0
410,3,4,4,52,8959,34,1,49,52.0,7.2,4,2005,,20.0
411,4,2,0,43,6834,25,1,45,32.0,4.8,11,2018,,7.0
412,0,4,0,19,2673,1,1,39,2.0,4.5,8,2021,,4.0
413,0,5,1,23,2159,5,0,41,4.0,1.6,17,2010,2017,7.0
414,2,5,0,34,4031,16,1,30,13.0,4.8,17,2000,,25.0
415,2,0,1,24,4052,6,1,29,17.0,5.4,15,2005,,20.0
416,4,5,1,35,5295,17,1,43,37.0,6.8,2,2005,,20.0
417,4,2,1,37,5985,19,1,44,36.0,5.5,19,2008,,17.0
418,4,2,0,41,5925,23,0,31,26.0,7.5,0,2009,2015,6.0
419,2,2,1,34,4744,16,1,40,10.0,5.3,10,2016,,9.0
420,2,0,0,32,3639,14,1,47,8.0,4.8,6,2018,,7.0
422,2,5,3,22,3627,4,0,46,6.0,4.9,7,2018,2027,9.0
423,3,1,1,51,9486,33,0,39,38.0,8.5,3,2012,2020,8.0
424,4,1,2,45,6167,27,0,24,22.0,6.5,4,2015,2019,4.0
425,3,0,1,45,7941,27,1,42,69.0,8.5,1,2005,,20.0
426,2,5,4,34,3829,16,1,28,11.0,5.0,5,2012,,13.0
427,4,1,1,47,6770,29,0,45,24.0,4.5,16,2003,2009,6.0
428,2,5,2,32,3518,14,0,46,15.0,3.1,14,2001,2004,3.0
429,4,5,2,41,5975,23,1,48,13.0,5.2,12,2006,,19.0
430,3,5,0,40,7954,22,1,35,62.0,8.1,0,2003,,22.0
431,3,3,3,43,8262,25,1,41,53.0,8.4,3,2012,,13.0
432,2,2,1,37,3951,19,1,33,8.0,4.2,6,2011,,14.0
433,2,5,0,25,3943,7,1,41,7.0,5.0,15,2006,,19.0
434,3,3,3,37,9202,19,0,27,39.0,7.3,3,2005,2007,2.0
435,3,0,1,50,8204,32,0,46,65.0,7.2,1,2014,2018,4.0
436,2,1,4,33,4238,15,1,39,8.0,3.9,10,2006,,19.0
437,3,2,1,45,9135,27,1,38,40.0,6.4,0,2014,,11.0
438,2,1,2,26,4279,8,1,33,16.0,3.8,14,2004,,21.0
439,2,2,2,39,4534,21,1,26,18.0,3.2,7,2014,,11.0
440,3,1,4,53,8096,35,1,24,47.0,6.6,3,2000,,25.0
441,3,2,0,40,9978,22,0,37,59.0,6.0,12,2016,2023,7.0
442,0,1,3,23,1678,5,1,21,3.0,3.5,8,2011,,14.0
443,4,1,1,47,5211,29,0,30,46.0,5.3,16,2005,2010,5.0
444,4,1,2,35,6828,17,0,41,29.0,7.9,2,2003,2008,5.0
445,2,1,0,25,4257,7,1,27,13.0,3.8,5,2000,,25.0
446,0,0,4,21,1964,3,1,20,3.0,2.4,16,2017,,8.0
447,0,5,2,20,2746,2,1,46,4.0,2.4,13,2006,,19.0
448,2,4,4,23,3630,5,1,41,13.0,3.0,14,2021,,4.0
449,4,3,1,46,5824,28,0,31,20.0,7.4,0,2016,2024,8.0
450,3,4,3,45,8230,27,0,21,38.0,6.1,0,2000,2009,9.0
451,2,4,2,32,3606,14,1,37,18.0,6.8,3,2000,,25.0
452,2,2,2,37,3884,19,1,26,6.0,6.6,4,2020,,5.0
453,4,5,1,31,6757,13,1,45,34.0,6.1,4,2017,,8.0
454,0,2,0,19,1865,1,1,36,2.0,3.2,15,2000,,25.0
455,3,5,3,42,9323,24,1,41,61.0,8.0,2,2002,,23.0
456,4,5,2,42,5379,24,1,49,23.0,5.5,12,2008,,17.0
457,1,1,3,49,13856,31,0,42,50.0,8.9,4,2019,2025,6.0
458,4,0,2,37,6087,19,1,33,26.0,4.2,6,2005,,20.0
459,3,1,3,38,9857,20,1,43,54.0,6.2,3,2013,,12.0
460,3,0,4,49,7924,31,0,26,37.0,7.4,3,2002,2009,7.0
461,3,2,2,35,8938,17,1,41,34.0,7.6,1,2000,,25.0
462,2,0,3,32,3493,14,1,44,9.0,6.6,1,2005,,20.0
463,2,2,0,28,4546,10,1,48,13.0,3.4,9,2009,,16.0
464,2,4,4,38,4121,20,0,22,7.0,6.3,2,2015,2022,7.0
465,0,4,4,20,2594,2,1,46,2.0,1.8,14,2010,,15.0
466,4,0,0,49,5363,31,0,25,32.0,5.6,7,2000,2001,1.0
467,4,0,3,47,5569,29,1,39,18.0,5.3,12,2002,,23.0
468,2,2,1,33,4825,15,0,21,10.0,4.6,11,2007,2015,8.0
469,4,1,0,38,5762,20,0,36,39.0,4.6,5,2010,2014,4.0
470,0,2,3,22,1775,4,1,31,1.0,3.0,16,2020,,5.0
471,1,1,0,49,14145,31,1,31,65.0,9.4,4,2011,,14.0
472,0,4,0,21,2881,3,0,49,0.0,2.8,16,2003,2004,1.0
473,1,5,2,44,12775,26,0,36,51.0,8.5,4,2019,2028,9.0
474,2,0,3,31,3905,13,1,46,18.0,6.4,0,2000,,25.0
475,2,1,1,32,3927,14,1,29,18.0,5.8,8,2012,,13.0
476,0,2,2,22,2063,4,1,22,0.0,3.0,5,2011,,14.0
477,3,4,0,44,7782,26,0,39,55.0,6.8,4,2014,2016,2.0
478,2,1,0,29,3484,11,1,37,14.0,6.5,1,2018,,7.0
479,0,2,0,19,2607,1,0,32,0.0,3.3,19,2018,2020,2.0
480,2,0,3,29,4922,11,0,31,19.0,3.9,16,2015,2023,8.0
481,2,0,3,37,4828,19,1,46,14.0,4.1,5,2015,,10.0
482,2,3,2,26,4661,8,1,46,19.0,6.2,3,2021,,4.0
483,4,5,1,32,6831,14,1,49,25.0,4.2,16,2021,,4.0
484,2,3,2,33,3583,15,1,46,18.0,7.0,3,2003,,22.0
485,2,4,4,34,4319,16,1,36,17.0,3.5,7,2007,,18.0
486,0,1,0,22,1735,4,1,23,2.0,4.2,13,2017,,8.0
487,1,4,0,49,12103,31,1,42,57.0,8.2,0,2011,,14.0
488,4,2,0,33,6942,15,0,29,43.0,6.0,8,2009,2016,7.0
489,0,0,2,18,1859,0,0,30,1.0,4.5,12,2002,2003,1.0
490,2,3,2,23,4930,5,1,25,15.0,4.7,12,2014,,11.0
491,4,3,0,480,5109,30,1,25,19.0,6.1,100,2020,,5.0
492,2,3,2,22,3191,4,0,46,7.0,3.2,16,2018,2024,6.0
493,4,4,3,36,5903,18,1,28,32.0,4.0,15,2020,,5.0
494,3,0,3,51,8116,33,0,49,37.0,6.7,4,2000,2002,2.0
495,4,1,2,32,5861,14,1,34,37.0,6.7,2,2000,,25.0
496,4,2,0,49,5567,31,0,21,32.0,4.5,12,2006,2009,3.0
497,2,1,2,24,4083,6,1,23,8.0,3.5,14,2007,,18.0
498,3,4,2,37,7649,19,1,24,43.0,7.2,3,2019,,6.0
499,0,2,2,18,1538,0,0,36,4.0,3.6,12,2006,2008,2.0
500,0,3,4,24,2572,6,1,27,1.0,3.8,13,2008,,17.0
501,2,5,3,35,4443,17,1,27,17.0,3.7,11,2021,,4.0
502,2,4,1,38,3636,20,1,41,5.0,3.3,18,2013,,12.0
503,4,4,1,47,6036,29,1,31,13.0,7.8,3,2016,,9.0
504,2,0,4,34,3035,16,1,40,19.0,4.0,6,2020,,5.0
505,2,1,2,39,3100,21,0,27,5.0,6.4,0,2018,2022,4.0
506,3,4,4,38,8361,20,1,38,55.0,8.6,2,2005,,20.0
507,0,4,4,18,1665,0,0,22,0.0,4.1,12,2015,2019,4.0
508,2,3,0,39,3382,21,0,37,11.0,3.7,17,2021,2023,2.0
509,0,3,3,18,2899,0,0,40,3.0,4.3,9,2010,2015,5.0
510,2,2,1,34,4494,16,1,38,19.0,6.1,3,2021,,4.0
511,2,5,2,31,3789,13,1,38,17.0,5.4,7,2014,,11.0
512,4,0,1,40,6665,22,0,34,11.0,5.3,11,2020,2028,8.0
513,0,5,1,18,1530,0,0,25,3.0,2.1,18,2013,2016,3.0
514,2,2,3,30,4398,12,1,35,7.0,3.5,18,2001,,24.0
515,1,3,1,44,14106,26,0,27,73.0,8.5,1,2000,2004,4.0
516,1,1,1,40,12011,22,0,35,94.0,8.8,4,2013,2021,8.0
517,4,3,4,46,6325,28,0,37,33.0,5.4,7,2016,2022,6.0
518,2,0,3,23,3095,5,1,39,15.0,4.9,16,2002,,23.0
519,0,3,0,22,2713,4,1,35,2.0,2.5,13,2002,,23.0
520,3,0,2,43,9500,25,1,30,51.0,7.9,3,2003,,22.0
521,2,0,1,25,3191,7,1,26,19.0,6.6,32,2003,,22.0
522,4,0,2,34,5485,16,1,36,19.0,4.7,7,2001,,24.0
523,0,2,0,20,2789,2,1,36,0.0,2.5,9,2006,,19.0
524,2,0,2,24,4447,6,1,31,15.0,3.6,7,2012,,13.0
525,2,0,0,33,4151,15,1,32,16.0,5.5,13,2003,,22.0
526,4,1,4,48,5237,30,0,29,18.0,6.9,2,2021,2027,6.0
527,4,5,1,48,6943,30,0,26,37.0,7.7,1,2003,2012,9.0
528,4,4,0,42,6378,24,1,33,10.0,5.1,16,2021,,4.0
529,3,5,2,41,8963,23,1,42,46.0,8.9,4,2000,,25.0
530,2,0,1,36,4135,18,1,20,19.0,3.3,10,2012,,13.0
531,2,1,4,28,4851,10,1,36,16.0,5.4,5,2018,,7.0
532,0,3,1,19,2969,1,1,23,1.0,1.2,18,2006,,19.0
533,0,1,0,22,2866,4,0,40,4.0,4.6,16,2014,2023,9.0
534,2,0,4,35,4168,17,1,24,18.0,5.1,15,2015,,10.0
535,2,1,2,25,4088,7,1,39,17.0,5.7,10,2012,,13.0
536,0,1,4,24,2770,6,1,43,1.0,4.3,14,2006,,19.0
537,2,0,4,31,3734,13,1,42,19.0,3.6,7,2020,,5.0
538,4,2,3,49,5990,31,1,44,47.0,4.2,8,2015,,10.0
539,4,1,4,44,6513,26,0,26,48.0,7.5,0,2010,2016,6.0
540,3,4,4,52,7824,34,1,29,35.0,6.9,4,2020,,5.0
541,0,4,1,21,2962,3,0,36,3.0,1.5,18,2016,2025,9.0
542,2,1,2,34,3105,16,1,48,9.0,4.9,16,2015,,10.0
543,4,2,1,37,5180,19,1,49,23.0,6.4,0,2019,,6.0
544,2,3,1,30,3183,12,1,26,16.0,3.1,8,2012,,13.0
545,2,0,0,37,3225,19,1,20,11.0,4.1,14,2005,,20.0
546,4,4,1,48,5776,30,1,26,19.0,4.1,15,2011,,14.0
547,3,3,3,50,9837,32,1,45,49.0,7.3,4,2001,,24.0
548,2,1,3,28,4932,10,1,43,19.0,6.6,0,2005,,20.0
549,2,3,0,35,4112,17,1,30,19.0,6.9,4,2006,,19.0
550,2,5,2,35,3687,17,1,28,11.0,5.5,17,2010,,15.0
551,2,4,2,25,3529,7,1,31,14.0,3.6,9,2015,,10.0
552,2,1,1,36,4394,18,0,22,13.0,6.6,0,2013,2014,1.0
553,2,0,1,24,3971,6,1,23,14.0,5.1,5,2019,,6.0
554,2,2,1,26,3935,8,1,23,14.0,3.6,19,2011,,14.0
555,2,1,2,22,4936,4,0,47,17.0,6.7,4,2012,2018,6.0
556,4,0,4,32,6422,14,0,44,48.0,7.0,2,2012,2017,5.0
557,3,2,3,49,9153,31,0,32,57.0,8.2,3,2015,2016,1.0
558,1,2,4,63,11294,45,1,42,79.0,9.1,4,2021,,4.0
559,2,1,4,29,4998,11,1,38,9.0,3.8,14,2021,,4.0
560,2,3,2,25,3830,7,1,29,11.0,3.8,9,2009,,16.0
561,2,3,4,23,4526,5,0,24,7.0,5.8,13,2016,2021,5.0
562,4,2,0,39,5678,21,1,26,24.0,4.9,18,2013,,12.0
563,3,3,1,38,9896,20,0,43,50.0,7.3,3,2003,2011,8.0
564,1,5,0,42,13103,24,1,35,86.0,9.3,1,2004,,21.0
565,4,2,3,31,5392,13,1,20,21.0,7.1,3,2012,,13.0
566,2,2,1,38,3039,20,0,31,8.0,4.8,8,2014,2015,1.0
567,4,0,4,49,5659,31,1,21,18.0,7.2,1,2020,,5.0
569,0,2,1,22,2480,4,1,30,1.0,3.6,17,2001,,24.0
570,4,5,4,38,6105,20,1,48,37.0,4.9,17,2018,,7.0
571,2,0,0,27,3844,9,1,49,11.0,4.1,7,2007,,18.0
573,4,2,4,39,5200,21,0,21,49.0,4.5,12,2020,2024,4.0
574,2,5,0,29,3446,11,1,26,16.0,4.1,11,2005,,20.0
575,2,4,3,28,4867,10,0,34,10.0,3.8,9,2013,2016,3.0
576,0,5,3,24,2951,6,1,44,2.0,2.8,14,2000,,25.0
577,3,5,3,40,8234,22,1,30,55.0,8.7,2,2008,,17.0
578,0,0,3,22,1943,4,0,21,0.0,1.4,19,2010,2011,1.0
579,4,1,2,49,6350,31,0,26,25.0,6.9,4,2007,2012,5.0
580,4,4,1,32,5760,14,1,23,31.0,6.7,2,2007,,18.0
581,4,3,1,48,5226,30,1,30,27.0,4.4,14,2016,,9.0
582,0,3,2,23,1547,5,1,48,1.0,4.7,9,2021,,4.0
583,4,5,4,44,6041,26,1,21,35.0,6.3,0,2004,,21.0
584,4,0,4,33,5911,15,1,48,17.0,5.5,10,2010,,15.0
585,2,0,3,33,4462,15,0,35,10.0,6.0,140,2013,2019,6.0
586,4,3,0,35,6830,17,1,26,39.0,5.0,8,2014,,11.0
587,3,4,4,53,7186,35,1,32,68.0,8.1,3,2006,,19.0
588,3,1,0,38,9392,20,0,24,52.0,6.1,1,2012,2015,3.0
589,3,4,1,49,9271,31,0,36,61.0,8.5,3,2014,2016,2.0
590,3,2,0,43,9877,25,0,40,51.0,7.3,1,2016,2022,6.0
591,3,2,1,39,9535,21,0,31,38.0,7.9,0,2015,2016,1.0
592,2,1,2,34,4932,16,1,47,19.0,3.9,14,2011,,14.0
593,3,3,2,52,9924,34,1,38,36.0,8.0,4,2004,,21.0
594,4,1,3,34,5848,16,0,26,18.0,7.1,4,2015,2022,7.0
595,2,0,4,37,4252,19,1,25,17.0,4.9,7,2019,,6.0
596,4,2,3,48,6413,30,1,27,12.0,6.5,3,2017,,8.0
597,2,5,1,35,3978,17,1,32,7.0,4.8,12,2007,,18.0
598,3,5,3,50,8612,32,1,24,62.0,8.7,3,2007,,18.0
599,3,3,0,49,8016,31,0,21,50.0,7.5,1,2014,2019,5.0
600,1,0,1,61,11881,43,1,28,80.0,9.5,3,2012,,13.0
601,3,4,2,38,7269,20,1,49,63.0,8.4,4,2007,,18.0
602,4,0,4,36,6630,18,0,30,41.0,5.6,13,2003,2004,1.0
603,3,5,1,50,7309,32,0,43,64.0,6.7,1,2008,2015,7.0
604,3,5,1,42,9043,24,0,25,44.0,7.2,3,2011,2017,6.0
605,3,2,0,51,8574,33,0,48,61.0,8.5,4,2011,2018,7.0
606,4,0,4,45,6095,27,1,45,15.0,4.9,11,2021,,4.0
607,4,0,2,39,6816,21,1,26,30.0,6.1,2,2017,,8.0
608,4,5,1,39,5844,21,1,44,42.0,7.2,3,2000,,25.0
609,2,4,1,23,4695,5,1,26,8.0,4.4,5,2001,,24.0
610,2,3,0,30,4210,12,1,38,7.0,5.6,5,2001,,24.0
611,1,3,3,56,13262,38,1,25,82.0,7.7,3,2011,,14.0
612,2,0,2,32,4445,14,1,30,16.0,3.4,8,2003,,22.0
613,2,3,4,31,3119,13,0,48,19.0,6.2,4,2018,2025,7.0
614,3,5,1,51,7219,33,1,30,50.0,6.3,3,2013,,12.0
615,2,5,1,25,3052,7,1,26,10.0,4.1,11,2020,,5.0
616,0,0,2,21,2974,3,0,21,1.0,4.4,7,2007,2009,2.0
617,3,0,3,49,8666,31,1,38,44.0,7.0,4,2008,,17.0
618,4,2,1,34,6260,16,1,23,23.0,7.9,1,2016,,9.0
619,2,0,2,27,3757,9,1,45,7.0,6.9,2,2015,,10.0
620,2,4,0,38,3737,20,1,25,15.0,4.1,17,2010,,15.0
621,3,3,3,35,7719,17,1,36,44.0,6.1,4,2005,,20.0
622,4,0,4,48,5405,30,1,44,15.0,6.8,0,2010,,15.0
623,4,1,1,33,5607,15,1,24,18.0,5.8,9,2013,,12.0
624,4,2,2,46,6020,28,1,48,46.0,4.4,70,2006,,19.0
625,2,1,0,30,3421,12,1,47,8.0,5.8,16,2002,,23.0
626,4,5,4,31,5711,13,1,49,43.0,4.1,12,2014,,11.0
627,4,3,2,37,5246,19,1,26,47.0,7.5,2,2019,,6.0
628,2,0,2,36,3071,18,1,28,14.0,3.6,10,2021,,4.0
629,1,1,4,46,12053,28,1,44,67.0,7.4,1,2008,,17.0
630,4,3,0,35,6229,17,0,20,37.0,4.7,19,2006,2009,3.0
631,2,5,0,22,4567,4,0,20,17.0,6.8,4,2015,2023,8.0
632,2,4,3,36,4634,18,0,38,11.0,5.8,11,2009,2018,9.0
633,2,2,1,28,3905,10,1,25,7.0,6.2,4,2016,,9.0
634,2,3,4,38,3386,20,0,37,13.0,4.6,9,2021,2023,2.0
635,3,3,4,36,8791,18,0,29,61.0,7.0,4,2015,2017,2.0
636,4,4,4,38,5698,20,1,47,15.0,4.9,5,2009,,16.0
637,2,3,0,30,4099,12,1,30,18.0,4.9,13,2001,,24.0
638,4,5,1,42,6200,24,1,20,37.0,6.2,3,2014,,11.0
639,4,5,3,35,5826,17,0,20,33.0,6.5,4,2018,2027,9.0
640,4,4,2,35,6822,17,1,32,22.0,5.0,6,2012,,13.0
641,1,2,2,59,10348,41,1,24,92.0,9.8,3,2001,,24.0
642,4,0,4,49,6278,31,1,39,21.0,4.7,18,2021,,4.0
643,4,1,1,32,6860,14,1,20,28.0,7.9,4,2005,,20.0
644,4,0,0,46,6725,28,1,39,30.0,4.1,13,2010,,15.0
645,3,3,1,51,7307,33,0,22,56.0,7.4,1,2001,2006,5.0
646,2,1,1,33,4368,15,0,37,14.0,4.3,8,2019,2025,6.0
647,2,4,0,37,4150,19,0,28,7.0,4.8,6,2001,2010,9.0
648,2,4,4,36,4960,18,1,33,12.0,5.3,9,2018,,7.0
649,2,2,1,34,3286,16,1,46,14.0,4.7,7,2016,,9.0
650,4,1,2,30,5765,12,1,36,37.0,5.7,14,2006,,19.0
651,3,5,0,51,7724,33,0,42,47.0,8.2,1,2013,2014,1.0
652,2,1,3,24,3761,6,1,33,16.0,5.7,18,2011,,14.0
653,2,3,4,36,4619,18,1,48,8.0,6.3,0,2002,,23.0
654,2,5,0,25,4510,7,1,23,14.0,4.0,9,2003,,22.0
655,4,4,3,33,5382,15,1,24,38.0,6.4,1,2020,,5.0
656,3,1,3,52,9435,34,0,45,46.0,7.8,4,2014,2016,2.0
657,4,0,1,46,5524,28,1,40,13.0,5.5,5,2002,,23.0
658,4,2,1,48,6580,30,1,36,38.0,5.9,10,2012,,13.0
659,2,0,1,32,3638,14,0,41,8.0,4.3,17,2011,2020,9.0
660,2,2,0,24,3937,6,0,48,14.0,3.6,11,2014,2018,4.0
661,4,3,0,37,6649,19,1,44,34.0,4.9,5,2006,,19.0
662,0,0,4,23,1775,5,1,21,2.0,1.4,13,2011,,14.0
663,2,1,1,22,3499,4,1,42,19.0,5.7,12,2013,,12.0
664,4,1,3,43,5716,25,0,41,11.0,6.6,3,2002,2004,2.0
665,3,0,2,36,7336,18,1,24,54.0,8.9,4,2010,,15.0
666,3,1,4,38,8973,20,1,23,35.0,8.2,2,2017,,8.0
667,4,3,0,48,5931,30,1,23,35.0,4.2,19,2021,,4.0
668,3,5,4,40,7480,22,1,25,37.0,8.7,3,2006,,19.0
670,4,2,4,46,6996,28,1,40,36.0,5.8,18,2020,,5.0
671,3,3,4,42,8351,24,1,32,54.0,7.8,2,2021,,4.0
672,2,2,2,22,4754,4,1,41,6.0,6.9,1,2000,,25.0
