ID,Categoria,Departamento,Sucursal,Edad,Salario,Fecha_Contratacion,Fecha_Fin_Contrato,Anios_Experiencia,Activo,Horas_Trabajadas,Proyectos_Completados,Nivel_Satisfaccion,Dias_Ausencias
1,Senior,Finanzas,Norte,46,5559,2007-04-12,,28,1,27,42.0,5.6,14
2,Becario,Logística,Este,22,2956,20050721,,4,1,23,1.0,2.7,19
3,Junior,RRHH,Norte,35,3244,dos de septiembre de dos mil catorce,,17,1,46,7.0,4.9,10
4,J,Marketing,Sur,33,3831,2016-11-03,,15,1,23,13.0,4.5,15
5,M,Ventas,Sur,46,9972,2018-09-28,,28,1,24,57.0,6.3,1
6,Manager,Marketing,Este,45,7294,2010-04-16,,27,0,20,64.0,6.9,3
7,Manager,Logística,Oeste,41,9687,2016-03-01,2021-02-28,23,0,36,68.0,8.0,2
8,Junior,Logística,Este,25,3855,2012-08-29,2018-08-28,7,0,21,17.0,5.7,15
9,Junior,Ventas,Norte,22,4305,2005-07-30,2007-07-30,4,1,49,14.0,4.1,9
10,Junior,IT,Este,24,3016,2007-04-03,,6,1,27,5.0,4.8,17
11,Director,Ventas,Centro,52,14166,2015-10-21,2022-10-19,34,0,26,91.0,7.6,0
12,B,Finanzas,Norte,24,2792,2001-10-18,,6,1,34,4.0,1.8,17
13,Junior,RRHH,Norte,23,4348,2000-06-14,,5,1,45,13.0,3.1,19
14,Senior,IT,Oeste,40,6817,2013-07-15,2018-07-14,22,0,44,24.0,7.6,2
15,Manager,Ventas,Sur,38,7304,2012-07-27,,20,0,24,64.0,6.6,4
16,Manager,Marketing,Norte,53,8030,2001-08-12,,35,1,21,34.0,6.7,0
17,Senior,IT,Sur,46,6337,2012-05-21,2014-05-21,28,0,26,31.0,5.1,12
18,Junior,IT,Este,24,3816,2007-09-22,,6,1,27,13.0,3.5,12
19,Senior,Ventas,Centro,47,6126,2011-08-29,,29,1,47,32.0,6.6,3
20,Senior,IT,Oeste,37,5820,2017-10-27,,19,1,26,16.0,4.3,18
21,Junior,Marketing,Sur,26,3192,2021-01-23,,8,1,49,12.0,3.5,17
22,Manager,Logística,Norte,41,8776,2003-06-16,,23,1,26,52.0,7.9,2
23,Senior,IT,Sur,37,6597,2000-03-12,,19,1,47,34.0,5.4,8
24,Senior,Logística,Norte,34,5528,2009-08-17,2015-08-16,16,0,33,36.0,6.8,2
25,Senior,Marketing,Sur,46,5170,2013-01-02,,28,1,40,15.0,6.2,3
26,Junior,Ventas,Norte,26,4560,2021-11-15,,8,1,37,11.0,4.0,19
27,Manager,RRHH,Este,38,7250,2009-10-20,2018-10-18,20,0,25,63.0,8.0,2
28,Junior,IT,Norte,23,4788,2021-10-19,,5,1,23,19.0,3.5,9
29,Junior,RRHH,Norte,32,4410,2000-09-25,,14,1,29,13.0,5.1,17
30,Director,Marketing,Centro,61,13700,2004-11-11,,43,1,37,98.0,8.3,0
31,Junior,IT,Norte,34,3415,2006-09-28,,16,1,31,5.0,4.1,16
32,Manager,Logística,Centro,49,9841,2003-06-22,,31,1,35,35.0,7.8,0
33,Manager,Finanzas,Oeste,46,8403,2002-10-12,,28,1,44,66.0,8.6,1
34,Becario,RRHH,Centro,23,2667,2007-06-15,,5,1,26,1.0,5.0,17
35,Becario,IT,Este,22,1524,2002-12-19,,4,1,25,0.0,3.4,16
36,Junior.,RRHH,Centro,32,4845,2011-03-25,,14,1,47,18.0,4.6,18
37,Senior,IT,Oeste,36,5667,2021-07-25,,18,1,24,38.0,4.9,5
38,Manager,Ventas,Este,39,8096,xxxx,,21,1,22,43.0,6.8,0
39,Junior,Logística,Sur,38,3631,2018-05-19,,20,1,31,8.0,4.9,6
40,Senior,RRHH,Sur,49,6847,2021-11-10,,31,1,34,45.0,5.5,11
41,Manager,Finanzas,Centro,43,7504,2001-02-10,,25,1,29,44.0,8.7,0
42,Senior,Finanzas,Centro,43,6621,2020-03-20,2023-03-20,25,0,45,17.0,5.5,19
43,Director,Marketing,Oeste,51,12472,2016-07-24,,33,1,39,75.0,8.1,2
44,Becario,IT,Oeste,23,1998,2016-11-21,,5,1,38,3.0,2.5,11
45,senior,RRHH,Norte,46,6387,2021-11-08,2027-11-07,28,0,35,30.0,7.3,4
46,Junior,Marketing,Oeste,37,3946,2008-06-03,,19,1,47,16.0,5.6,13
47,Senior,RRHH,Norte,41,5629,2002-09-12,,23,1,30,13.0,6.5,0
48,Junior,IT,Este,33,4768,2009-11-12,,15,1,27,18.0,4.3,14
49,Junior,Finanzas,Centro,27,4222,2012-04-12,2020-04-10,9,0,22,10.0,6.3,2
50,Manager,Ventas,Este,38,7717,2001-12-10,,20,1,42,41.0,6.1,0
51,Becario,Finanzas,Oeste,23,2936,2007-03-03,,5,1,26,2.0,4.5,12
52,Junior,Marketing,Este,32,3338,2015-03-30,2019-03-29,14,0,42,12.0,5.1,17
53,Becario,Logística,Este,18,2158,2013-04-11,,0,1,48,1.0,2.6,11
54,Junior,Ventas,Este,36,3961,2017-03-21,,18,1,26,9.0,5.0,17
55,Junior,Marketing,Oeste,32,4960,2003-11-12,2008-11-10,14,0,33,17.0,5.7,19
56,Becario,IT,Este,18,1928,2018-12-20,,0,1,21,1.0,1.1,12
57,Manager,Ventas,Norte,53,7898,2014-09-12,,35,1,29,39.0,8.6,0
58,Manager,Marketing,Oeste,52,7138,2012-08-26,,34,1,38,68.0,7.3,2
59,Director,IT,Este,56,13764,2004-01-25,2007-01-24,38,0,45,67.0,8.0,4
60,Senior,Finanzas,Oeste,48,5941,2016-11-08,2025-11-06,30,0,28,10.0,4.6,18
61,Senior,Logística,Sur,43,5541,2008-01-29,2013-01-27,25,0,35,48.0,5.8,9
62,Senior,IT,Norte,47,5056,2017-11-14,,29,1,38,30.0,6.0,11
63,Junior,RRHH,Este,36,4255,2012-09-25,,18,1,37,5.0,4.6,19
64,Senior,IT,Sur,44,5657,2008-01-13,2015-01-11,26,0,28,24.0,6.7,2
65,Senior,IT,Sur,33,5434,2020-09-18,2026-09-17,15,0,35,13.0,5.7,19
66,Junior,Logística,Oeste,28,3383,2011-04-07,,10,1,32,16.0,6.8,2
67,Manager,RRHH,Sur,47,9607,2012-10-14,,29,0,29,49.0,7.8,0
68,Junior,Marketing,Norte,24,3193,2020-12-19,,6,1,44,14.0,6.2,3
69,Manager,Marketing,Norte,50,9581,2018-11-16,,32,1,39,52.0,6.3,1
70,Becario,IT,Centro,24,2017,2002-09-30,,6,1,33,0.0,2.6,16
71,Junior,RRHH,Norte,30,3715,2006-10-02,2011-10-01,12,0,31,6.0,4.3,8
72,Manager,RRHH,Sur,42,9798,2020-07-18,,24,1,44,62.0,7.7,4
73,Director,Logística,Norte,59,12339,2006-10-02,,41,1,38,83.0,9.6,2
74,Junior,Finanzas,Oeste,34,4358,2005-04-22,,16,1,26,11.0,3.3,17
75,Junior,Marketing,Centro,38,3731,2005-04-23,,20,1,42,17.0,3.3,18
76,Junior,Logística,Sur,38,3115,2004-06-23,2013-06-21,20,0,34,14.0,6.4,1
77,Junior,Ventas,Centro,38,3824,2004-08-25,2006-08-25,20,0,35,10.0,3.9,10
78,Manager,Marketing,Sur,35,7684,2017-02-25,,17,1,46,49.0,8.0,0
79,Senior,Logística,Oeste,37,5081,2012-05-24,2013-05-24,19,0,27,10.0,6.2,1
80,Manager,Marketing,Centro,53,9881,2005-09-22,2014-09-20,35,0,29,42.0,8.5,4
81,Junior,Finanzas,Este,27,3332,2005-03-10,2009-03-09,9,0,23,5.0,3.5,11
82,Junior,Ventas,Sur,24,3556,2016-07-14,2025-07-12,6,0,38,9.0,3.5,19
83,Senior,Finanzas,Este,34,5334,2014-11-19,,16,1,38,25.0,6.2,4
84,Manager,Ventas,Centro,47,7531,2017-11-11,2023-11-10,29,0,47,44.0,8.8,4
85,Senior,IT,Este,44,6983,2011-08-11,,26,1,40,37.0,5.7,17
86,Senior,Logística,Este,43,5220,2009-04-21,,25,1,46,40.0,5.3,16
87,Junior,Ventas,Centro,37,3634,2017-10-24,,19,1,34,11.0,5.4,13
88,Junior,Finanzas,W,39,4769,2002-12-09,2004-12-08,21,0,33,17.0,6.7,3
89,Junior,Marketing,Este,32,4756,2014-03-12,,14,1,20,15.0,6.3,4
90,Senior,Ventas,Este,32,5322,2006-07-30,2009-07-29,14,0,35,26.0,8.0,2
91,Manager,Logística,Oeste,44,8874,2013-05-27,,26,1,29,63.0,6.1,3
92,Junior,Ventas,Este,31,3002,2020-01-27,,13,1,38,17.0,3.5,9
93,Junior,RRHH,Este,37,4717,2008-10-17,,19,1,49,18.0,5.4,11
94,Junior,Marketing,Este,33,3205,2011-01-20,,15,1,41,15.0,6.3,4
95,Junior,Logística,Norte,23,4855,2019-01-30,,5,1,22,16.0,4.1,13
96,Senior,Logística,Oeste,38,5039,2003-02-25,,20,1,24,41.0,5.0,18
97,Junior,IT,Este,24,3058,2006-09-11,,6,1,28,7.0,6.1,1
98,senior,Finanzas,Oeste,44,5950,2005-05-10,,26,1,37,40.0,4.2,16
99,Director,IT,Sur,42,12621,2019-03-25,,24,1,30,66.0,8.1,3
100,Manager,Logística,Sur,53,7643,2012-06-24,,35,1,35,38.0,7.5,3
101,Director,Marketing,Este,57,12890,2016-01-27,,39,1,21,59.0,8.7,4
102,Junior,Ventas,Oeste,29,4145,2016-10-24,,11,1,31,12.0,5.9,12
103,Senior,Ventas,Oeste,46,6502,2010-09-12,,28,1,41,30.0,5.4,5
104,Junior,Marketing,Oeste,29,3618,2002-03-18,,11,1,25,17.0,5.5,12
105,Becario,Logística,Norte,24,1595,2000-07-05,2009-07-03,6,0,30,2.0,3.3,9
106,Senior,Ventas,Sur,36,6882,2015-12-27,,18,1,46,14.0,6.2,4
107,Senior,Ventas,Oeste,32,6437,2013-03-20,2019-03-19,14,0,27,15.0,6.6,2
108,Junior,Ventas,Oeste,22,4258,2016-07-06,,4,1,31,18.0,4.0,5
109,Senior,Finanzas,Norte,33,5897,2014-07-15,2016-07-14,15,0,48,40.0,4.3,8
110,Manager,Finanzas,Norte,39,8085,2015-01-29,2017-01-28,21,0,46,46.0,6.4,1
111,Senior,RRHH,Oeste,30,6279,2012-05-21,,12,1,49,20.0,4.9,8
112,Manager,IT,Centro,49,9608,2019-03-03,,31,1,21,49.0,7.5,4
113,Becario,Marketing,Oeste,22,2404,2003-07-31,2005-07-30,4,0,28,0.0,4.4,5
114,Junior,Marketing,Oeste,34,3347,2021-12-27,,16,1,34,6.0,5.8,11
115,Junior,Marketing,Norte,29,3670,2006-04-03,2013-04-01,11,0,21,9.0,6.2,0
116,Junior,RRHH,Norte,29,4147,2014-07-19,2017-07-18,11,0,48,5.0,4.4,13
117,Junior,Finanzas,Oeste,26,4505,2014-10-20,,8,1,20,8.0,4.6,7
118,Manager,Logística,Oeste,43,9364,2013-04-28,,25,1,29,65.0,7.2,3
119,Junior,Logística,O,22,4527,2002-01-27,2007-01-26,4,0,21,10.0,3.8,7
120,Junior,RRHH,Norte,25,3718,2011-08-02,,7,1,31,14.0,3.2,19
121,Junior,Logística,Oeste,24,4071,2013-05-19,2021-05-17,6,0,42,13.0,5.4,19
122,Junior,Marketing,Oeste,23,4432,2010-07-21,,5,1,27,7.0,7.0,1
123,Senior,IT,E,37,6955,2011-09-06,,19,0,24,18.0,4.7,10
124,Manager,Ventas,Centro,43,8159,2006-01-15,,25,1,41,51.0,6.1,4
125,Senior,Finanzas,Sur,31,6224,2017-05-15,,13,1,47,32.0,7.1,2
126,Senior,Finanzas,Centro,43,5249,2009-09-28,,25,1,20,21.0,5.0,15
127,Junior,RRHH,Este,35,3313,2004-04-29,,17,1,34,14.0,6.3,4
128,junior,Finanzas,Sur,25,4892,2012-08-19,2010-08-17,7,0,25,6.0,5.8,5
129,Director,Marketing,Oeste,45,13439,2010-07-14,,27,1,31,92.0,9.8,4
130,Junior,Logística,Este,32,4452,2018-06-01,,14,1,27,14.0,4.6,16
131,Senior,Marketing,Oeste,32,6853,2009-10-15,2011-10-15,14,0,32,39.0,6.6,4
132,Senior,RRHH,Norte,37,5806,2002-05-25,2009-05-23,19,0,38,31.0,5.9,5
133,Manager,Marketing,Este,37,8503,2006-08-15,,19,1,-46,35.0,7.9,4
134,Senior,Logística,Norte,43,6337,2011-06-30,,25,1,20,11.0,5.8,7
135,Becario,IT,Este,21,2878,2002-09-28,2006-09-27,3,0,30,1.0,1.8,6
136,Senior,RRHH,Este,42,5484,2014-05-11,2014-05-12,24,0,39,41.0,6.0,15
137,Junior,IT,Norte,34,4234,2009-04-07,,16,1,20,14.0,5.1,12
138,Junior,Ventas,Sur,23,4727,2019-06-29,,5,1,49,16.0,6.2,1
139,Senior,IT,Centro,42,5043,2011-02-18,,24,0,27,10.0,6.9,4
140,Becario,Ventas,Oeste,22,2070,2007-10-16,,4,1,24,4.0,3.7,16
141,Becario,Ventas,Este,20,2082,2004-01-21,2012-01-19,2,0,36,1.0,1.5,17
142,Senior,IT,Oeste,35,6115,2009-01-14,,17,1,49,22.0,6.9,0
143,Senior,RRHH,Norte,45,6288,2001-10-19,,27,1,27,24.0,6.0,9
144,Senior,Logística,Oeste,31,5894,2019-03-27,,13,0,44,17.0,7.6,1
145,Senior,Marketing,Norte,37,5219,2014-07-22,2020-07-20,19,0,29,19.0,7.7,2
146,Director,Marketing,Oeste,56,11925,2007-08-12,,38,1,21,95.0,7.2,3
147,Junior,Logística,Centro,23,3924,2001-02-26,,5,1,28,9.0,6.3,4
148,Junior,Ventas,Centro,31,4465,2018-05-21,,13,1,43,6.0,3.2,17
149,Manager,Ventas,Centro,50,9448,2010-01-29,,32,1,42,48.0,7.1,2
150,Senior,RRHH,Centro,35,6423,2011-09-06,2017-09-04,17,0,22,47.0,6.2,3
151,Becario,Finanzas,Centro,21,2226,2020-09-01,,3,1,37,2.0,1.6,18
152,Senior,IT,Centro,31,5990,2017-04-17,,13,1,26,20.0,7.0,4
153,Manager,Ventas,Norte,36,9946,2007-06-03,,18,1,34,49.0,6.0,9
154,Senior,Marketing,Este,42,6812,2001-03-28,,24,1,40,29.0,4.7,10
155,Becario,RRHH,Oeste,24,2357,2006-07-25,,6,1,41,4.0,3.3,11
156,Senior,IT,Centro,31,5803,2005-05-29,,13,1,39,27.0,6.9,1
157,Junior,RRHH,Norte,28,3489,2004-07-15,,10,1,37,13.0,6.7,1
158,Junior,IT,Norte,24,4508,2006-12-16,2013-12-14,6,0,44,6.0,5.8,12
159,Senior,IT,Norte,37,6780,2018-07-08,,19,1,22,19.0,6.7,0
160,Junior,Logística,Este,35,4493,2008-06-02,,17,1,47,6.0,4.6,15
161,Senior,Ventas,Oeste,36,6597,2008-08-30,,18,1,49,35.0,4.0,8
162,Junior,RRHH,Este,28,3937,2008-02-14,,10,1,42,18.0,3.5,9
163,Junior,RRHH,Sur,22,3843,2005-08-15,,4,1,33,13.0,5.1,19
164,Junior,Logística,Norte,38,4705,2000-10-14,,20,1,43,18.0,5.7,9
165,Manager,Marketing,Sur,43,9314,2015-09-16,,25,1,21,60.0,7.3,0
166,Junior,Marketing,Centro,34,3053,2008-10-22,,16,1,33,14.0,5.9,11
167,Senior,Ventas,Centro,48,5527,2010-07-21,,30,1,41,13.0,6.1,4
168,Manager,Ventas,Este,53,7615,2003-12-18,2010-12-16,35,0,30,35.0,6.2,2
169,Director,Finanzas,Oeste,64,10954,2016-06-14,2018-06-14,46,0,35,63.0,7.6,0
170,Junior,Logística,Sur,38,3385,2001-08-30,,20,1,27,8.0,6.4,2
171,Junior,Marketing,Oeste,31,4629,2012-06-18,2015-06-18,13,0,26,14.0,5.9,13
172,Director,IT,Este,49,12781,2004-10-30,2012-10-28,31,0,30,96.0,9.7,4
173,Junior,RRHH,Centro,25,3715,2003-05-10,,7,1,22,11.0,3.5,13
174,Senior,Vent@s,Oeste,37,5649,2003-05-20,,19,1,36,26.0,8.0,1
175,Junior,RRHH,Oeste,39,3299,2002-10-26,,21,1,33,7.0,3.8,19
176,Manager,RRH,Centro,48,7394,2 0 0 3 / 2 0,,30,1,25,35.0,6.0,16
177,Junior,Finanzas,Sur,39,4230,2017-11-06,,21,1,27,19.0,7.0,4
178,Senior,Marketing,Centro,43,6359,2010-11-06,,25,1,41,38.0,5.1,18
179,Becario,Ventas,Oeste,21,2092,2012-06-08,2017-06-07,3,0,24,2.0,3.7,8
180,Manager,RRHH,Sur,49,9561,2013-07-01,,31,1,46,45.0,6.5,4
181,Senior,Ventas,Sur,33,6201,2008-09-12,,15,1,47,39.0,6.3,3
182,Manager,IT,Centro,47,9443,2010-03-11,,29,1,27,54.0,8.7,1
183,Becario,Finanzas,Oeste,20,1870,2013-06-07,,2,1,21,2.0,2.3,16
184,Junior,IT,Este,29,3857,2015-02-11,,11,1,34,11.0,5.7,5
185,Senior,Ventas,Oeste,47,5790,2019-11-20,2023-11-19,29,0,31,35.0,4.8,12
186,Junior,Ventas,Norte,33,3657,2015-01-29,,15,1,36,12.0,5.5,8
187,Junior,Marketing,Este,35,4341,2013-11-02,,17,1,20,10.0,4.3,9
188,Junior,RRHH,Sur,23,3735,2004-01-15,,5,1,34,13.0,3.8,10
189,Junior,RRHH,Este,39,4392,2007-12-06,2008-12-05,21,0,33,7.0,4.3,18
190,Senior,IT,Sur,31,5383,2002-03-19,,13,1,39,40.0,4.7,12
191,Manager,Finanzas,Sur,45,9109,2002-09-05,,27,1,41,55.0,8.7,2
192,Junior,Logística,Este,30,4829,2006-09-29,2015-09-27,12,0,35,14.0,4.6,12
193,Becario,RRHH,Sur,21,2004,2001-12-26,,3,1,48,0.0,2.0,11
194,Junior,Marketing,Sur,38,3238,2021-01-01,,20,1,28,8.0,4.8,8
195,Senior,IT,Norte,44,5194,2006-11-06,,26,1,20,32.0,5.3,10
196,Senior,IT,Oeste,46,5677,2009-03-16,,28,1,47,22.0,7.0,3
197,Junior,Logística,Oeste,39,4986,2021-01-31,,21,1,36,13.0,6.9,3
198,Junior,Markeing,Norte,27,4245,2003-05-01,,9,1,48,6.0,4.8,17
199,Junior,Finanzas,Este,38,3060,2011-02-03,,20,1,32,6.0,6.4,3
200,Junior,Marketing,Centro,39,4152,2006-01-06,2014-01-04,21,0,40,13.0,5.3,19
201,Junior,Finanzas,Centro,29,3989,,,11,1,45,16.0,3.6,17
202,Manager,Marketing,Centro,43,9732,2007-09-07,2014-09-05,25,0,40,42.0,8.1,4
203,Manager,Marketing,Norte,40,9015,2002-02-17,2007-02-16,22,0,24,64.0,7.5,2
204,Junior,Ventas,Norte,26,3155,2002-08-30,,8,1,29,13.0,5.6,18
205,Junior,IT,Sur,33,4940,2007-09-11,,15,1,25,17.0,6.6,0
206,Director,Marketing,Centro,64,10922,2019-07-25,,46,1,43,80.0,8.3,4
207,Manager,Logística,Este,45,9915,2015-06-05,,27,1,38,50.0,8.7,1
208,Junior,Marketing,Este,22,3902,2015-02-03,,4,1,44,10.0,6.0,16
209,Director,RRHH,Centro,50,13046,2020-06-27,2021-06-27,32,0,32,83.0,8.5,1
210,Manager,IT,Centro,53,7974,2005-10-24,,35,1,20,37.0,7.8,3
211,Junior,RRHH,Centro,30,4230,2001-08-21,,12,1,39,15.0,4.3,15
212,Junior,IT,Norte,23,3387,2009-02-23,,5,1,44,13.0,6.9,4
213,Junior,RRHH,Norte,33,4503,2000-08-12,,15,1,34,6.0,5.7,13
214,Senior,Marketing,Norte,33,6814,2015-06-20,,15,1,33,47.0,4.2,9
215,Junior,Marketing,Oeste,25,3886,2017-02-16,,7,1,27,10.0,4.3,8
216,Senior,Ventas,Este,47,5837,2017-07-04,2018-07-04,29,0,29,49.0,6.5,0
217,Senior,Logística,Este,44,6363,2020-04-05,,26,1,28,37.0,4.2,9
218,Junior,RRHH,Sur,34,4892,2002-04-20,,16,1,36,9.0,3.1,13
219,Junior,Finanzas,Norte,38,3339,2004-12-19,,20,1,28,13.0,4.8,12
220,Junior,Ventas,Oeste,27,3203,2013-03-02,2016-03-01,9,0,22,5.0,4.3,8
221,Junior,RRHH,Oeste,37,3160,2003-01-11,,19,1,30,13.0,4.8,15
222,Junior,RRHH,Este,33,4563,2000-05-04,2003-05-04,15,0,31,14.0,4.1,15
223,Manager,Ventas,Norte,53,7391,2008-11-20,,35,1,29,33.0,6.5,4
224,Senior,Marketing,Sur,34,5768,2014-03-16,,16,1,44,44.0,6.8,1
225,Senior,RRHH,Norte,46,6700,2019-10-02,2022-10-01,28,0,36,19.0,6.1,3
226,Senior,Marketing,C,30,5574,2008-01-10,,12,1,-36,20.0,4.8,9
227,Becario,Ventas,Norte,21,2033,2014-09-19,2015-09-19,3,0,44,3.0,2.3,9
228,Senior,Marketing,,39,6093,2016-01-03,,21,1,30,26.0,6.4,2
229,Junior,IT,Centro,36,3892,2011-04-18,,18,1,49,7.0,3.3,19
230,Junior,Finanzas,Sur,32,3404,2017-08-03,2019-08-03,14,0,41,6.0,3.6,13
231,Junior,RRHH,Este,34,3607,2008-02-19,2016-02-17,16,0,23,15.0,3.3,16
232,Junior,Logística,Norte,26,4698,2005-07-10,,8,1,26,17.0,6.2,0
233,Junior,Finanzas,Centro,22,4614,2020-04-09,2022-04-09,4,0,40,13.0,6.0,10
234,Senior,Marketing,Norte,41,6540,2020-04-20,2022-04-20,23,0,45,12.0,7.0,3
235,Manager,RRHH,Este,45,9875,,,27,1,33,58.0,8.1,1
236,Junior,Marketing,Este,38,4143,2012-07-26,,20,1,26,6.0,5.7,18
237,Senior,IT,Oeste,33,6837,2008-06-23,,15,1,43,29.0,5.9,7
238,Director,Ventas,Este,54,10689,2004-05-28,2010-05-27,36,0,27,96.0,8.9,1
239,Junior,RRHH,Sur,30,4711,2001-12-18,2010-12-16,12,0,20,18.0,3.2,9
240,Manager,IT,Centro,54,9949,2009-10-01,2016-09-29,36,0,43,63.0,7.9,2
241,Becario,IT,Oeste,20,2740,2002-10-13,2011-10-11,2,0,41,0.0,4.1,9
242,Becario,RRHH,Sur,20,1555,2009-10-05,,2,1,23,1.0,3.0,6
243,Becario,Marketing,Norte,21,1865,2014-11-16,,3,1,48,1.0,2.4,16
244,Senior,Logística,Centro,34,6722,2012-11-14,2020-11-12,16,0,49,27.0,5.1,9
245,Director,IT,Este,49,13575,2012-03-28,,31,1,31,79.0,8.9,0
246,Becario,Finanzas,Centro,18,1954,2018-07-27,,0,1,43,0.0,3.8,8
247,Senior,IT,Norte,34,5103,2005-05-14,,16,1,22,28.0,7.5,3
248,Becario,Logística,Oeste,23,1576,2002-11-14,,5,1,32,3.0,2.4,14
249,Becario,Marketing,Oeste,24,1729,2003-09-19,,6,1,39,2.0,4.1,6
250,Junior,Marketing,Oeste,30,4937,2009-05-19,2018-05-17,12,0,25,7.0,5.2,7
