ID,Categoria,Departamento,Sucursal,Edad,Salario,Fecha_Contratacion,Fecha_Fin_Contrato,Anios_Experiencia,Activo,Horas_Trabajadas,Proyectos_Completados,Nivel_Satisfaccion,Dias_Ausencias
251,Senior,Finanzas,Este,32,6281,2000-04-25,2004-04-24,14,0,30,31.0,7.5,2
252,Senior,IT,Sur,44,6287,2005-09-26,,26,1,42,26.0,6.1,0
253,Junior,Marketing,Sur,37,3330,2021-08-23,2024-08-22,19,0,23,8.0,5.1,8
254,Senior,Logística,Centro,47,6205,2004-12-06,,29,1,39,26.0,6.3,0
255,Manager,RRHH,Este,48,7892,2005-11-16,,30,1,35,43.0,8.2,0
256,Junior,Ventas,Oeste,24,4791,2015-04-10,,6,1,26,7.0,6.9,1
257,Becario,Ventas,Oeste,21,2187,2015-06-13,,3,1,41,0.0,1.3,13
258,Junior,Ventas,Norte,30,3026,2004-06-08,,12,1,48,18.0,3.2,13
259,Junior,IT,Norte,28,4299,2017-12-05,,10,1,30,18.0,6.8,4
260,Manager,Finanzas,Oeste,43,8675,2020-03-17,,25,1,43,50.0,7.6,2
261,Junior,Marketing,Oeste,34,3298,2023-02-01,2015-02-01,16,0,20,16.0,5.5,7
262,Becario,RRHH,Este,19,2456,2008-01-29,,1,1,45,4.0,2.9,16
263,Manager,Logística,Sur,39,9846,2018-03-13,2027-03-11,21,0,48,61.0,6.3,2
264,Junior,RRHH,Norte,34,4114,2010-05-20,,16,1,46,15.0,6.1,3
265,Junior,Logística,Sur,25,3479,2015-03-30,,7,1,26,8.0,6.0,12
266,Junior,IT,Este,23,3572,2008-01-20,,5,1,31,7.0,4.2,19
267,Junior,Ventas,Oeste,37,3457,2015-08-05,,19,1,26,9.0,4.2,17
268,Junior,IT,Sur,30,4474,2017-07-11,,12,1,46,19.0,6.4,2
269,Senior,Finanzas,Oeste,38,5364,2019-02-17,,20,1,42,20.0,4.3,17
270,Senior,Finanzas,Oeste,35,5858,2017-02-24,2021-02-23,17,0,26,17.0,7.5,2
271,Junior,Logística,Centro,32,4698,2013-06-06,,14,1,29,8.0,4.0,15
272,Junior,Marketing,Sur,22,3350,2002-09-04,,4,1,9,15.0,5.4,9
273,Junior,Marketing,Sur,25,4678,2016-12-19,,7,1,35,16.0,6.7,0
274,Becario,Logística,Oeste,22,2923,2008-05-24,,4,1,45,3.0,3.7,13
275,Junior,Finanzas,Este,34,3252,2014-12-03,2018-12-02,16,0,27,15.0,4.7,5
276,Junior,Finanzas,Centro,34,3780,2002-02-22,,16,1,28,9.0,5.8,10
277,Junior,Finanzas,Oeste,23,4904,2000-08-28,,5,1,28,8.0,4.4,5
278,Junior,IT,Norte,30,-3802,2016-01-31,,12,1,21,8.0,4.1,7
279,Junior,Finanzas,Norte,29,4011,2004-04-02,2012-03-31,11,0,32,16.0,7.0,1
280,Junior,RRHH,Centro,28,3458,2012-07-14,,10,1,32,8.0,6.0,9
281,Junior,Ventas,Este,25,4722,2002-10-09,,7,1,42,15.0,5.6,19
282,Senior,Finanzas,Oeste,47,5916,2000-07-05,2008-07-03,29,0,42,22.0,5.4,14
283,Senior,Logística,Sur,32,498,2005-02-24,,14,1,23,18.0,4.2,11
284,Manager,Ventas,Centro,40,7949,2018-08-13,,22,1,44,33.0,6.1,1
285,Junior,IT,Este,33,4994,2017-07-15,,15,1,43,16.0,5.2,12
286,Director,Logística,Sur,51,14603,2013-10-27,,33,1,31,58.0,9.3,3
287,Senior,Ventas,Norte,37,6327,2015-01-05,,19,1,36,22.0,6.1,0
288,Junior,Logística,Norte,22,3500,2012-07-22,,4,1,21,14.0,6.4,2
289,Senior,IT,Sur,33,5802,2001-03-06,,15,1,32,47.0,4.1,13
290,Junior,RRHH,Centro,32,3597,2000-08-26,2002-08-26,14,0,48,14.0,4.5,12
291,Director,IT,Norte,42,10165,2017-08-26,2021-08-25,24,0,37,62.0,7.7,0
292,Director,IT,Oeste,52,13486,2006-06-03,,34,1,47,88.0,8.3,1
293,Junior,Logística,Sur,38,3461,2000-03-16,,20,1,47,16.0,3.3,8
294,Senior,Marketing,Sur,39,5919,2021-07-16,2023-07-16,21,0,46,28.0,7.8,0
295,Manager,Finanzas,Norte,46,7113,2003-09-18,,28,1,34,53.0,6.7,4
296,Junior,Finanzas,Centro,36,4456,2016-06-24,,18,1,27,7.0,6.7,4
297,Junior,RRHH,Oeste,31,3991,2019-07-22,2026-07-20,13,0,34,5.0,4.7,5
298,Senior,RRHH,Centro,43,6379,2016-02-03,,25,1,20,22.0,7.9,1
299,Junior,Finanzas,Este,34,4951,2018-07-30,2021-07-29,16,0,39,17.0,5.2,14
300,Manager,Marketing,Este,39,9254,2020-12-02,,21,1,29,57.0,8.8,2
301,Manager,Finanzas,Norte,40,8258,2013-06-23,,22,1,31,31.0,6.0,18
302,Junior,Marketing,Norte,23,4465,2006-05-19,,5,1,24,14.0,6.0,18
303,Junior,RRHH,Norte,38,4378,2012-10-30,2016-10-29,20,0,28,18.0,6.6,3
304,Junior,Ventas,Este,25,3514,2017-01-06,,7,1,42,10.0,3.6,14
305,Junior,Logística,Centro,35,4231,2020-05-05,,17,1,27,17.0,3.4,15
306,Becario,RRHH,Centro,19,2208,2018-09-29,,1,1,35,1.0,2.7,17
307,Junior,RRHH,Norte,-24,4876,2005-03-17,2008-03-16,6,0,33,13.0,6.7,4
308,Senior,IT,Oeste,32,6148,2016-06-11,,14,1,46,42.0,6.2,4
309,Junior,IT,Centro,36,3137,2010-12-27,,18,1,44,18.0,5.1,5
310,Senior,IT,Este,35,5338,2012-10-14,,17,1,32,29.0,4.6,16
311,Senior,Logística,Sur,46,5536,2019-07-23,,28,1,42,24.0,4.0,15
312,Manager,IT,Sur,46,7067,2013-08-27,,28,1,40,61.0,8.4,3
313,Director,Marketing,Sur,61,11596,2005-08-21,,43,1,32,82.0,7.3,0
314,Becario,Finanzas,Oeste,21,1882,2000-05-20,2007-05-19,3,0,24,0.0,3.5,7
315,Junior,Ventas,Norte,32,3018,2004-11-24,,14,1,35,12.0,6.7,2
316,Junior,RRHH,Este,25,3682,2009-12-05,2012-12-04,7,0,45,18.0,3.8,6
317,Senior,Marketing,Oeste,35,6473,2000-01-17,,17,1,30,22.0,6.7,3
318,Manager,Ventas,Este,35,9121,2014-03-10,2018-03-09,17,0,41,45.0,6.2,3
319,Manager,Marketing,Este,54,7572,2011-11-27,,36,1,24,31.0,7.8,1
320,Senior,Marketing,Norte,45,5938,2001-04-09,2004-04-08,27,0,32,26.0,4.7,17
321,Junior,RRHH,Sur,36,4688,2012-03-29,,18,1,47,15.0,5.9,13
322,Junior,Finanzas,Norte,38,4299,2005-01-01,,20,1,30,12.0,4.2,16
323,Junior,IT,Oeste,29,4071,2008-04-16,2014-04-15,11,0,4,8.0,4.9,14
324,Senior,Logística,Oeste,41,5210,2001-06-03,2009-06-01,23,0,38,12.0,6.4,2
325,Becario,Finanzas,Oeste,20,2354,2016-04-22,2019-04-22,2,0,22,4.0,1.7,10
326,Junior,Logística,Norte,31,4943,2000-03-30,,13,1,34,16.0,6.0,19
327,Junior,RRHH,Este,36,3650,2013-03-08,,18,1,26,8.0,4.2,14
328,Junior,RRHH,Este,30,4645,2007-10-22,,12,2,26,18.0,5.6,10
329,Senior,RRHH,Centro,31,5993,2007-10-14,2010-10-13,13,0,25,25.0,4.6,17
330,Senior,Ventas,Oeste,34,5694,2012-12-08,,16,1,22,42.0,6.8,0
331,Senior,Logística,Este,35,5539,2005-02-27,,17,1,49,39.0,4.5,10
332,J,Finanzas,Centro,28,4732,2020-02-07,,10,1,32,15.0,4.7,17
333,D,Finanzas,Este,60,13262,2011-06-03,,42,1,26,61.0,7.7,2
334,Manager,Marketing,Oeste,35,8338,2021-04-20,2030-04-18,17,0,24,44.0,8.2,2
335,Director,Marketing,Sur,2,14996,2002-07-14,2008-07-12,44,0,42,67.0,7.8,2
336,Director,Marketing,Oeste,46,13634,2010-03-23,2018-03-21,28,0,37,77.0,9.6,2
337,Junior,RRHH,Norte,33,4684,2017-11-30,2019-11-30,15,0,41,18.0,6.6,1
338,Junior,Finanzas,Este,37,3779,2016-02-27,2023-02-25,19,0,49,11.0,3.8,15
339,Senior,Logística,Este,45,6585,2002-08-27,2008-08-25,27,0,27,23.0,6.5,2
340,Manager,RRHH,Norte,45,8923,2002-12-30,,27,1,36,59.0,6.3,1
341,Senior,Ventas,Norte,33,6781,2016-10-07,,15,1,39,42.0,5.6,15
342,Senior,Marketing,Sur,42,6136,2020-02-12,,24,1,46,24.0,6.9,4
343,Manager,RRHH,Este,41,9217,2008-09-30,,23,1,20,36.0,8.0,4
344,Senior,RRHH,Este,33,6491,2003-11-05,,15,1,33,24.0,6.5,3
345,Senior,Ventas,Sur,44,6701,2009-03-18,2011-03-18,26,0,36,47.0,5.1,17
346,Junior,IT,Centro,30,4944,2019-01-01,,12,1,29,18.0,4.5,13
347,Junior,Finanzas,Sur,32,4037,2011-09-30,2017-09-28,14,0,31,12.0,3.4,13
348,Director,Logística,Oeste,47,14383,2010-11-26,,29,1,35,93.0,9.2,0
349,Senior,IT,Este,30,6930,2011-11-02,,12,1,33,20.0,6.0,6
350,Junior,Marketing,Norte,29,3188,2020-10-20,,11,1,49,17.0,5.8,12
351,Junior,RRHH,Oeste,34,3913,2010-12-27,2018-12-25,16,0,46,19.0,4.0,9
352,Junior,Ventas,Este,25,4178,2015-03-18,2022-03-16,7,0,35,18.0,4.3,11
353,Junior,Ventas,Sur,29,4590,2021-10-11,,11,1,27,13.0,4.3,5
354,Manager,Finanzas,Oeste,37,9741,2012-06-22,2015-06-22,19,0,42,53.0,6.1,3
355,Manager,IT,Este,43,8745,2012-11-26,,25,1,47,48.0,7.0,1
356,Junior,Finanzas,Centro,23,3887,2008-06-19,,5,1,29,6.0,6.2,3
357,Director,RRHH,Centro,41,11098,2011-05-22,,23,1,48,71.0,9.7,4
358,Junior,Finanzas,Norte,34,3276,2017-04-09,,16,1,36,8.0,5.1,15
359,Becario,Logística,Este,24,2439,2005-09-05,,6,1,46,0.0,2.8,16
360,Junior,Ventas,Centro,33,4668,2020-06-22,2028-06-20,15,0,49,12.0,3.1,7
361,Senior,Ventas,Sur,33,6366,2019-08-04,,15,1,48,34.0,7.5,1
362,Junior,Marketing,Este,29,4448,2000-10-11,,11,1,37,18.0,3.1,16
363,Senior,Marketing,Sur,38,5570,2015-10-28,,20,1,39,18.0,7.8,3
364,Junior,RRHH,Sur,26,4534,2017-08-03,2020-08-02,8,0,35,6.0,5.0,18
365,Becario,Logística,Centro,21,2356,2013-07-04,,3,1,36,0.0,2.4,6
366,Senior,IT,Este,47,6000,2013-06-27,,29,1,35,32.0,7.7,1
367,Becario,Finanzas,Oeste,20,2705,2003-04-02,,2,1,38,4.0,1.1,13
368,Becario,RRHH,Centro,24,1957,2010-11-13,,6,1,43,4.0,3.3,17
369,Manager,Marketing,Centro,43,7917,2008-02-13,2009-02-12,25,0,43,54.0,7.6,3
370,Manager,Finanzas,Este,51,8874,2011-10-29,,33,1,27,37.0,6.7,3
371,Manager,Marketing,Este,46,7832,2002-02-22,,28,1,25,45.0,7.3,1
372,Director,Finanzas,Sur,46,11678,2020-01-09,,28,1,25,97.0,9.0,1
373,Manager,IT,Este,44,7615,2019-06-18,,26,1,40,44.0,8.2,4
374,Junior,RRHH,Sur,31,4995,2002-08-07,2007-08-06,13,0,48,5.0,3.0,6
375,Manager,Finanzas,Centro,47,7405,2010-10-14,,29,1,28,51.0,8.8,2
376,Senior,Logística,Norte,48,6749,2019-09-15,,30,1,23,12.0,4.7,7
377,Junior,Ventas,Oeste,32,4777,2000-02-14,,14,1,45,10.0,3.9,10
378,Director,Logística,Centro,52,14188,2004-12-15,,34,1,31,63.0,7.8,2
379,Junior,Logística,Este,29,3429,2012-07-02,,11,1,47,8.0,3.2,15
380,Senior,Ventas,Oeste,37,5653,2005-09-12,,19,1,31,27.0,4.5,9
381,Manager,Logística,Norte,38,7433,2018-08-10,2021-08-09,20,0,42,47.0,9.0,3
382,Junior,Finanzas,Norte,36,4135,2009-07-30,,18,1,36,7.0,4.3,7
383,Junior,Finanzas,Sur,32,4952,2002-04-09,,14,1,34,14.0,3.5,12
384,Junior,Finanzas,Oeste,32,3374,2005-03-24,,14,1,28,5.0,3.4,18
385,Junior,Ventas,Sur,22,4082,2017-06-04,,4,1,26,11.0,5.9,14
386,Junior,Logística,Centro,38,4066,2016-05-23,,20,1,29,19.0,6.4,2
387,Senior,Ventas,Oeste,44,5206,2007-01-25,,26,1,35,10.0,5.0,10
388,Manager,Finanzas,Centro,54,7779,2001-11-22,,36,1,31,56.0,6.1,4
389,Junior,Logística,Sur,27,4319,2011-01-02,2015-01-01,9,0,44,13.0,3.9,19
390,Junior,Logística,Oeste,36,4141,2015-01-08,,18,1,26,15.0,3.2,11
391,Becario,Marketing,Sur,24,2031,2002-07-20,2004-07-19,6,0,37,2.0,1.4,11
392,Senior,Marketing,Oeste,38,6245,2013-07-07,,20,1,34,14.0,5.7,6
393,Senior,IT,Sur,43,5165,2021-08-28,2027-08-27,25,0,25,16.0,4.9,18
394,Junior,RRHH,Norte,39,3642,2019-08-03,,21,1,45,7.0,5.1,7
395,Senior,Marketing,Sur,46,6179,2016-07-09,,28,1,31,38.0,5.0,16
396,Becario,Ventas,Norte,19,2707,2015-07-10,,1,1,30,2.0,4.8,14
397,Junior,Marketing,Sur,26,3089,2018-05-31,,8,1,39,19.0,6.6,1
398,Senior,IT,Oeste,49,6117,2019-12-10,,31,1,22,46.0,6.3,3
399,Junior,Logística,Oeste,30,3012,2017-06-22,2025-06-20,12,0,21,11.0,4.4,11
400,Junior,IT,Oeste,32,3972,2009-04-29,,14,1,25,16.0,4.5,6
401,Manager,Logística,Este,35,8857,2018-01-10,,17,1,43,59.0,7.2,2
402,Becario,Logística,Centro,19,2304,2000-05-27,2002-05-27,1,0,41,3.0,3.9,11
403,Junior,RRHH,Oeste,27,3944,2002-10-29,,9,1,44,9.0,4.8,11
404,Junior,Marketing,Norte,23,3741,2003-08-04,,5,1,49,7.0,6.4,1
405,Senior,Ventas,Oeste,44,6857,2001-01-22,,26,1,24,18.0,7.8,2
406,Junior,Ventas,Este,35,4827,2008-07-18,2009-07-18,17,0,37,14.0,4.3,16
407,Senior,Finanzas,Norte,34,6461,2005-02-16,,16,1,35,48.0,6.2,0
408,Director,Logística,Este,45,11610,2009-10-28,2011-10-28,27,0,27,75.0,7.3,3
409,Becario,Ventas,Norte,23,2375,2002-07-04,2011-07-02,5,0,44,1.0,1.8,7
410,Manager,RRHH,Sur,52,8959,2005-02-21,,34,1,49,52.0,7.2,4
411,Senior,Logística,Centro,43,6834,2018-07-26,,25,1,45,32.0,4.8,11
412,Becario,RRHH,Centro,19,2673,2021-03-25,,1,1,39,2.0,4.5,8
413,Becario,Ventas,Este,23,2159,2010-04-06,2017-04-04,5,0,41,4.0,1.6,17
414,Junior,Ventas,Centro,34,4031,2000-10-04,,16,1,30,13.0,4.8,17
415,Junior,Finanzas,Este,24,4052,2005-05-31,,6,1,29,17.0,5.4,15
416,Senior,Ventas,Este,35,5295,2005-02-02,,17,1,43,37.0,6.8,2
417,Senior,Logística,Este,37,5985,2008-04-24,,19,1,44,36.0,5.5,19
418,Senior,Logística,Centro,41,5925,2009-03-25,2015-03-24,23,0,31,26.0,7.5,0
419,Junior,Logística,Este,34,4744,2016-03-18,,16,1,40,10.0,5.3,10
420,Junior,Finanzas,Centro,32,3639,2018-06-07,,14,1,47,8.0,4.8,6
421,Junior,Finanzas,Este,3,3339,2016-03-26,2021-03-25,15,0,25,5.0,3.3,16
422,Junior,Ventas,Oeste,22,3627,2018-08-06,2027-08-04,4,0,46,6.0,4.9,7
423,Manager,IT,Este,51,9486,2012-11-26,2020-11-24,33,0,39,38.0,8.5,3
424,Senior,IT,Norte,45,6167,2015-09-05,2019-09-04,27,0,24,22.0,6.5,4
425,Manager,Finanzas,Este,45,7941,2005-12-22,,27,1,42,69.0,8.5,1
426,Junior,Ventas,Sur,34,3829,2012-10-19,,16,1,28,11.0,5.0,5
427,Senior,IT,Este,47,6770,2003-03-16,2009-03-14,29,0,45,24.0,4.5,16
428,Junior,Ventas,Norte,32,3518,2001-05-04,2004-05-03,14,0,46,15.0,3.1,14
429,Senior,Ventas,Norte,41,5975,2006-11-30,,23,1,48,13.0,5.2,12
430,Manager,Ventas,Centro,40,7954,2003-03-28,,22,1,35,62.0,8.1,0
431,Manager,Marketing,Oeste,43,8262,2012-04-06,,25,1,41,53.0,8.4,3
432,Junior,Logística,Este,37,3951,2011-08-29,,19,1,33,8.0,4.2,6
433,Junior,Ventas,Centro,25,3943,2006-10-24,,7,1,41,7.0,5.0,15
434,Manager,Marketing,Oeste,37,9202,2005-02-19,2007-02-19,19,0,27,39.0,7.3,3
435,Manager,Finanzas,Este,50,8204,2014-07-14,2018-07-13,32,0,46,65.0,7.2,1
436,Junior,IT,Sur,33,4238,2006-09-28,,15,1,39,8.0,3.9,10
437,Manager,Logística,Este,45,9135,2014-12-11,,27,1,38,40.0,6.4,0
438,Junior,IT,Norte,26,4279,2004-06-18,,8,1,33,16.0,3.8,14
439,Junior,Logística,Norte,39,4534,2014-07-06,,21,1,26,18.0,3.2,7
440,Manager,IT,Sur,53,8096,2000-10-14,,35,1,24,47.0,6.6,3
441,Manager,Logística,Centro,40,9978,2016-04-19,2023-04-18,22,0,37,59.0,6.0,12
442,Becario,IT,Oeste,23,1678,2011-09-22,,5,1,21,3.0,3.5,8
443,Senior,IT,Este,47,5211,2005-03-22,2010-03-21,29,0,30,46.0,5.3,16
444,Senior,IT,Norte,35,6828,2003-03-07,2008-03-05,17,0,41,29.0,7.9,2
445,Junior,IT,Centro,25,4257,2000-05-09,,7,1,27,13.0,3.8,5
446,Becario,Finanzas,Sur,21,1964,2017-05-08,,3,1,20,3.0,2.4,16
447,Becario,Ventas,Norte,20,2746,2006-06-21,,2,1,46,4.0,2.4,13
448,Junior,RRHH,Sur,23,3630,2021-10-09,,5,1,41,13.0,3.0,14
449,Senior,Marketing,Este,46,5824,2016-05-19,2024-05-17,28,0,31,20.0,7.4,0
450,Manager,RRHH,Oeste,45,8230,2000-05-23,2009-05-21,27,0,21,38.0,6.1,0
451,Junior,RRHH,Norte,32,3606,2000-01-16,,14,1,37,18.0,6.8,3
452,Junior,Logística,Norte,37,3884,2020-06-13,,19,1,26,6.0,6.6,4
453,Senior,Ventas,Este,31,6757,2017-12-23,,13,1,45,34.0,6.1,4
454,Becario,Logística,Centro,19,1865,2000-09-01,,1,1,36,2.0,3.2,15
455,Manager,Ventas,Oeste,42,9323,2002-07-15,,24,1,41,61.0,8.0,2
456,Senior,Ventas,Norte,42,5379,2008-09-13,,24,1,49,23.0,5.5,12
457,Director,IT,Oeste,49,13856,2019-11-12,2025-11-10,31,0,42,50.0,8.9,4
458,Senior,Finanzas,Norte,37,6087,2005-12-16,,19,1,33,26.0,4.2,6
459,Manager,IT,Oeste,38,9857,2013-09-11,,20,1,43,54.0,6.2,3
460,Manager,Finanzas,Sur,49,7924,2002-06-05,2009-06-03,31,0,26,37.0,7.4,3
461,Manager,Logística,Norte,35,8938,2000-12-06,,17,1,41,34.0,7.6,1
462,Junior,Finanzas,Oeste,32,3493,2005-08-13,,14,1,44,9.0,6.6,1
463,Junior,Logística,Centro,28,4546,2009-04-21,,10,1,48,13.0,3.4,9
464,Junior,RRHH,Sur,38,4121,2015-02-20,2022-02-18,20,0,22,7.0,6.3,2
465,Becario,RRHH,Sur,20,2594,2010-10-25,,2,1,46,2.0,1.8,14
466,Senior,Finanzas,Centro,49,5363,2000-11-01,2001-11-01,31,0,25,32.0,5.6,7
467,Senior,Finanzas,Oeste,47,5569,2002-06-26,,29,1,39,18.0,5.3,12
468,Junior,Logística,Este,33,4825,2007-04-08,2015-04-06,15,0,21,10.0,4.6,11
469,Senior,IT,Centro,38,5762,2010-05-20,2014-05-19,20,0,36,39.0,4.6,5
470,Becario,Logística,Oeste,22,1775,2020-03-28,,4,1,31,1.0,3.0,16
471,Director,IT,Centro,49,14145,2011-01-25,,31,1,31,65.0,9.4,4
472,Becario,RRHH,Centro,21,2881,2003-10-03,2004-10-02,3,0,49,0.0,2.8,16
473,Director,Ventas,Norte,44,12775,2019-07-15,2028-07-12,26,0,36,51.0,8.5,4
474,Junior,Finanzas,Oeste,31,3905,2000-11-16,,13,1,46,18.0,6.4,0
475,Junior,IT,Este,32,3927,2012-09-28,,14,1,29,18.0,5.8,8
476,Becario,Logística,Norte,22,2063,2011-02-11,,4,1,22,0.0,3.0,5
477,Manager,RRHH,Centro,44,7782,2014-07-06,2016-07-05,26,0,39,55.0,6.8,4
478,Junior,IT,Centro,29,3484,2018-07-06,,11,1,37,14.0,6.5,1
479,Becario,Logística,Centro,19,2607,2018-10-07,2020-10-06,1,0,32,0.0,3.3,19
480,Junior,Finanzas,Oeste,29,4922,2015-01-27,2023-01-25,11,0,31,19.0,3.9,16
481,Junior,Finanzas,Oeste,37,4828,2015-09-16,,19,1,46,14.0,4.1,5
482,Junior,Marketing,Norte,26,4661,2021-10-16,,8,1,46,19.0,6.2,3
483,Senior,Ventas,Este,32,6831,2021-09-26,,14,1,49,25.0,4.2,16
484,Junior,Marketing,Norte,33,3583,2003-02-05,,15,1,46,18.0,7.0,3
485,Junior,RRHH,Sur,34,4319,2007-01-22,,16,1,36,17.0,3.5,7
486,Becario,IT,Centro,22,1735,2017-12-10,,4,1,23,2.0,4.2,13
487,Director,RRHH,Centro,49,12103,2011-01-25,,31,1,42,57.0,8.2,0
488,Senior,Logística,Centro,33,6942,2009-03-21,2016-03-19,15,0,29,43.0,6.0,8
489,Becario,Finanzas,Norte,18,1859,2002-03-28,2003-03-28,0,0,30,1.0,4.5,12
490,Junior,Marketing,Norte,23,4930,2014-06-26,,5,1,25,15.0,4.7,12
491,Senior,Marketing,Centro,480,5109,2020-07-12,,30,1,25,19.0,6.1,100
492,Junior,Marketing,Norte,22,3191,2018-03-03,2024-03-01,4,0,46,7.0,3.2,16
493,Senior,RRHH,Oeste,36,5903,2020-02-27,,18,1,28,32.0,4.0,15
494,Manager,Finanzas,Oeste,51,8116,2000-01-12,2002-01-11,33,0,49,37.0,6.7,4
495,Senior,IT,Norte,32,5861,2000-07-13,,14,1,34,37.0,6.7,2
496,Senior,Logística,Centro,49,5567,2006-12-12,2009-12-11,31,0,21,32.0,4.5,12
497,Junior,IT,Norte,24,4083,2007-10-13,,6,1,23,8.0,3.5,14
498,Manager,RRHH,Norte,37,7649,2019-03-26,,19,1,24,43.0,7.2,3
499,Becario,Logística,Norte,18,1538,2006-02-07,2008-02-07,0,0,36,4.0,3.6,12
500,Becario,Marketing,Sur,24,2572,2008-03-28,,6,1,27,1.0,3.8,13
