ID,Categoria,Departamento,Sucursal,Edad,Salario,Fecha_Contratacion,Fecha_Fin_Contrato,Anios_Experiencia,Activo,Horas_Trabajadas,Proyectos_Completados,Nivel_Satisfaccion,Dias_Ausencias
501,Junior,Ventas,Oeste,35,4443,2021-11-10,,17,1,27,17.0,3.7,11
502,Junior,RRHH,Este,38,3636,2013-01-03,,20,1,41,5.0,3.3,18
503,Senior,RRHH,Este,47,6036,2016-06-22,,29,1,31,13.0,7.8,3
504,Junior,Finanzas,Sur,34,3035,2020-06-27,,16,1,40,19.0,4.0,6
505,Junior,IT,Norte,39,3100,2018-09-20,2022-09-19,21,0,27,5.0,6.4,0
506,Manager,RRHH,Sur,38,8361,2005-09-08,,20,1,38,55.0,8.6,2
507,Becario,RRHH,Sur,18,1665,2015-08-25,2019-08-24,0,0,22,0.0,4.1,12
508,Junior,Marketing,Centro,39,3382,2021-06-24,2023-06-24,21,0,37,11.0,3.7,17
509,Becario,Marketing,Oeste,18,2899,2010-08-03,2015-08-02,0,0,40,3.0,4.3,9
510,Junior,Logística,Este,34,4494,2021-10-17,,16,1,38,19.0,6.1,3
511,Junior,Ventas,Norte,31,3789,2014-04-12,,13,1,38,17.0,5.4,7
512,Senior,Finanzas,Este,40,6665,2020-08-31,2028-08-29,22,0,34,11.0,5.3,11
513,Becario,Ventas,Este,18,1530,2013-05-05,2016-05-04,0,0,25,3.0,2.1,18
514,Junior,Logística,Oeste,30,4398,2001-03-19,,12,1,35,7.0,3.5,18
515,Director,Marketing,Este,44,14106,2000-10-24,2004-10-23,26,0,27,73.0,8.5,1
516,Director,IT,Este,40,12011,2013-06-04,2021-06-02,22,0,35,94.0,8.8,4
517,Senior,Marketing,Sur,46,6325,2016-01-13,2022-01-11,28,0,37,33.0,5.4,7
518,Junior,Finanzas,Oeste,23,3095,2002-04-24,,5,1,39,15.0,4.9,16
519,Becario,Marketing,Centro,22,2713,2002-10-12,,4,1,35,2.0,2.5,13
520,Manager,Finanzas,Norte,43,9500,2003-10-16,,25,1,30,51.0,7.9,3
521,Junior,Finanzas,Este,25,3191,2003-10-29,,7,1,26,19.0,6.6,32
522,Senior,Finanzas,Norte,34,5485,2001-07-07,,16,1,36,19.0,4.7,7
523,Becario,Logística,Centro,20,2789,2006-06-08,,2,1,36,0.0,2.5,9
524,Junior,Finanzas,Norte,24,4447,2012-05-13,,6,1,31,15.0,3.6,7
525,Junior,Finanzas,Centro,33,4151,2003-06-23,,15,1,32,16.0,5.5,13
526,Senior,IT,Sur,48,5237,2021-08-05,2027-08-04,30,0,29,18.0,6.9,2
527,Senior,Ventas,Este,48,6943,2003-06-14,2012-06-11,30,0,26,37.0,7.7,1
528,Senior,RRHH,Centro,42,6378,2021-01-31,,24,1,33,10.0,5.1,16
529,Manager,Ventas,Norte,41,8963,2000-07-03,,23,1,42,46.0,8.9,4
530,Junior,Finanzas,Este,36,4135,2012-06-29,,18,1,20,19.0,3.3,10
531,Junior,IT,Sur,28,4851,2018-11-19,,10,1,36,16.0,5.4,5
532,Becario,Marketing,Este,19,2969,2006-08-07,,1,1,23,1.0,1.2,18
533,Becario,IT,Centro,22,2866,2014-10-16,2023-10-14,4,0,40,4.0,4.6,16
534,Junior,Finanzas,Sur,35,4168,2015-07-13,,17,1,24,18.0,5.1,15
535,Junior,IT,Norte,25,4088,2012-02-18,,7,1,39,17.0,5.7,10
536,Becario,IT,Sur,24,2770,2006-01-18,,6,1,43,1.0,4.3,14
537,Junior,Finanzas,Sur,31,3734,2020-01-23,,13,1,42,19.0,3.6,7
538,Senior,Logística,Oeste,49,5990,2015-04-25,,31,1,44,47.0,4.2,8
539,Senior,IT,Sur,44,6513,2010-01-20,2016-01-19,26,0,26,48.0,7.5,0
540,Manager,RRHH,Sur,52,7824,2020-07-03,,34,1,29,35.0,6.9,4
541,Becario,RRHH,Este,21,2962,2016-11-07,2025-11-05,3,0,36,3.0,1.5,18
542,Junior,IT,Norte,34,3105,2015-03-06,,16,1,48,9.0,4.9,16
543,Senior,Logística,Este,37,5180,2019-10-28,,19,1,49,23.0,6.4,0
544,Junior,Marketing,Este,30,3183,2012-10-27,,12,1,26,16.0,3.1,8
545,Junior,Finanzas,Centro,37,3225,2005-02-24,,19,1,20,11.0,4.1,14
546,Senior,RRHH,Este,48,5776,2011-10-06,,30,1,26,19.0,4.1,15
547,Manager,Marketing,Oeste,50,9837,2001-06-05,,32,1,45,49.0,7.3,4
548,Junior,IT,Oeste,28,4932,2005-03-02,,10,1,43,19.0,6.6,0
549,Junior,Marketing,Centro,35,4112,2006-12-27,,17,1,30,19.0,6.9,4
550,Junior,Ventas,Norte,35,3687,2010-06-06,,17,1,28,11.0,5.5,17
551,Junior,RRHH,Norte,25,3529,2015-11-25,,7,1,31,14.0,3.6,9
552,Junior,IT,Este,36,4394,2013-05-15,2014-05-15,18,0,22,13.0,6.6,0
553,Junior,Finanzas,Este,24,3971,2019-09-24,,6,1,23,14.0,5.1,5
554,Junior,Logística,Este,26,3935,2011-05-18,,8,1,23,14.0,3.6,19
555,Junior,IT,Norte,22,4936,2012-10-17,2018-10-16,4,0,47,17.0,6.7,4
556,Senior,Finanzas,Sur,32,6422,2012-02-03,2017-02-01,14,0,44,48.0,7.0,2
557,Manager,Logística,Oeste,49,9153,2015-03-17,2016-03-16,31,0,32,57.0,8.2,3
558,Director,Logística,Sur,63,11294,2021-05-13,,45,1,42,79.0,9.1,4
559,Junior,IT,Sur,29,4998,2021-06-22,,11,1,38,9.0,3.8,14
560,Junior,Marketing,Norte,25,3830,2009-07-11,,7,1,29,11.0,3.8,9
561,Junior,Marketing,Sur,23,4526,2016-10-16,2021-10-15,5,0,24,7.0,5.8,13
562,Senior,Logística,Centro,39,5678,2013-09-27,,21,1,26,24.0,4.9,18
563,Manager,Marketing,Este,38,9896,2003-11-10,2011-11-08,20,0,43,50.0,7.3,3
564,Director,Ventas,Centro,42,13103,2004-08-21,,24,1,35,86.0,9.3,1
565,Senior,Logística,Oeste,31,5392,2012-10-08,,13,1,20,21.0,7.1,3
566,Junior,Logística,Este,38,3039,2014-03-25,2015-03-25,20,0,31,8.0,4.8,8
567,Senior,Finanzas,Sur,49,5659,2020-02-26,,31,1,21,18.0,7.2,1
568,Senior,Marketing,Oeste,42,6241,2020-05-27,2027-05-26,24,1,26,48.0,7.4,4
569,Becario,Logística,Este,22,2480,2001-06-10,,4,1,30,1.0,3.6,17
570,Senior,Ventas,Sur,38,6105,2018-04-03,,20,1,48,37.0,4.9,17
571,Junior,Finanzas,Centro,27,3844,2007-04-14,,9,1,49,11.0,4.1,7
572,Junior,IT,Este,2,4743,2020-01-19,2022-01-18,8,0,32,19.0,4.3,19
573,Senior,Logística,Sur,39,5200,2020/07/21,2024-07-20,21,0,21,49.0,4.5,12
574,Junior,Ventas,Centro,29,3446,2005-12-12,,11,1,26,16.0,4.1,11
575,Junior,RRHH,Oeste,28,4867,2013-08-06,2016-08-05,10,0,34,10.0,3.8,9
576,Becario,Ventas,Oeste,24,2951,2000-10-06,,6,1,44,2.0,2.8,14
577,Manager,Ventas,Oeste,40,8234,2008-02-12,,22,1,30,55.0,8.7,2
578,Becario,Finanzas,Oeste,22,1943,2010-11-21,2011-11-21,4,0,21,0.0,1.4,19
579,Senior,IT,Norte,49,6350,2007-04-23,2012-04-21,31,0,26,25.0,6.9,4
580,Senior,RRHH,Este,32,5760,2007-12-03,,14,1,23,31.0,6.7,2
581,Senior,Marketing,Este,48,5226,2016-05-24,,30,1,30,27.0,4.4,14
582,Becario,Marketing,Norte,23,1547,2021-06-04,,5,1,48,1.0,4.7,9
583,Senior,Ventas,Sur,44,6041,2004-10-17,,26,1,21,35.0,6.3,0
584,Senior,Finanzas,Sur,33,5911,2010-11-25,,15,1,48,17.0,5.5,10
585,Junior,Finanzas,Oeste,33,4462,2013-01-21,2019-01-20,15,0,35,10.0,6.0,140
586,Senior,Marketing,Centro,35,6830,2014-05-14,,17,1,26,39.0,5.0,8
587,Manager,RRHH,Sur,53,7186,2006-06-19,,35,1,32,68.0,8.1,3
588,Manager,IT,Centro,38,9392,2012-02-14,2015-02-13,20,0,24,52.0,6.1,1
589,Manager,RRHH,Este,49,9271,2014-06-05,2016-06-04,31,0,36,61.0,8.5,3
590,Manager,Logística,Centro,43,9877,2016-10-18,2022-10-17,25,0,40,51.0,7.3,1
591,Manager,Logística,Este,39,9535,2015-04-05,2016-04-04,21,0,31,38.0,7.9,0
592,Junior,IT,Norte,34,4932,2011-04-24,,16,1,47,19.0,3.9,14
593,Manager,Marketing,Norte,52,9924,2004-09-04,,34,1,38,36.0,8.0,4
594,Senior,IT,Oeste,34,5848,2015-03-02,2022-02-28,16,0,26,18.0,7.1,4
595,Junior,Finanzas,Sur,37,4252,2019-09-07,,19,1,25,17.0,4.9,7
596,Senior,Logística,Oeste,48,6413,2017-05-20,,30,1,27,12.0,6.5,3
597,Junior,Ventas,Este,35,3978,2007-05-10,,17,1,32,7.0,4.8,12
598,Manager,Ventas,Oeste,50,8612,2007-12-05,,32,1,24,62.0,8.7,3
599,Manager,Marketing,Centro,49,8016,2014-12-28,2019-12-27,31,0,21,50.0,7.5,1
600,Director,Finanzas,Este,61,11881,2012-06-01,,43,1,28,80.0,9.5,3
601,Manager,RRHH,Norte,38,7269,2007-08-08,,20,1,49,63.0,8.4,4
602,Senior,Finanzas,Sur,36,6630,2003-01-24,2004-01-24,18,0,30,41.0,5.6,13
603,Manager,Ventas,Este,50,7309,2008-03-07,2015-03-06,32,0,43,64.0,6.7,1
604,Manager,Ventas,Este,42,9043,2011-08-30,2017-08-28,24,0,25,44.0,7.2,3
605,Manager,Logística,Centro,51,8574,2011-08-14,2018-08-12,33,0,48,61.0,8.5,4
606,Senior,Finanzas,Sur,45,6095,2021-01-27,,27,1,45,15.0,4.9,11
607,Senior,Finanzas,Norte,39,6816,2017-08-16,,21,1,26,30.0,6.1,2
608,Senior,Ventas,Este,39,5844,2000-07-13,,21,1,44,42.0,7.2,3
609,Junior,RRHH,Este,23,4695,2001-10-24,,5,1,26,8.0,4.4,5
610,Junior,Marketing,Centro,30,4210,2001-04-24,,12,1,38,7.0,5.6,5
611,Director,Marketing,Oeste,56,13262,2011-07-20,,38,1,25,82.0,7.7,3
612,Junior,Finanzas,Norte,32,4445,2003-11-24,,14,1,30,16.0,3.4,8
613,Junior,Marketing,Sur,31,3119,2018-09-25,2025-09-23,13,0,48,19.0,6.2,4
614,Manager,Ventas,Este,51,7219,2013-11-08,,33,1,30,50.0,6.3,3
615,Junior,Ventas,Este,25,3052,2020-11-10,,7,1,26,10.0,4.1,11
616,Becario,Finanzas,Norte,21,2974,2007-06-01,2009-05-31,3,0,21,1.0,4.4,7
617,Manager,Finanzas,Oeste,49,8666,2008-09-10,,31,1,38,44.0,7.0,4
618,Senior,Logística,Este,34,6260,2016-01-31,,16,1,23,23.0,7.9,1
619,Junior,Finanzas,Norte,27,3757,2015-04-13,,9,1,45,7.0,6.9,2
620,Junior,RRHH,Centro,38,3737,2010-06-11,,20,1,25,15.0,4.1,17
621,Manager,Marketing,Oeste,35,7719,2005-07-07,,17,1,36,44.0,6.1,4
622,Senior,Finanzas,Sur,48,5405,2010-05-17,,30,1,44,15.0,6.8,0
623,Senior,IT,Este,33,5607,2013-02-26,,15,1,24,18.0,5.8,9
624,Senior,Logística,Norte,46,6020,2006-09-09,,28,1,48,46.0,4.4,70
625,Junior,IT,Centro,30,3421,2002-06-30,,12,1,47,8.0,5.8,16
626,Senior,Ventas,Sur,31,5711,2014-12-09,,13,1,49,43.0,4.1,12
627,Senior,Marketing,Norte,37,5246,2019-07-28,,19,1,26,47.0,7.5,2
628,Junior,Finanzas,Norte,36,3071,2021-04-06,,18,1,28,14.0,3.6,10
629,Director,IT,Sur,46,12053,2008-10-18,,28,1,44,67.0,7.4,1
630,Senior,Marketing,Centro,35,6229,2006-06-22,2009-06-21,17,0,20,37.0,4.7,19
631,Junior,Ventas,Centro,22,4567,2015-12-18,2023-12-16,4,0,20,17.0,6.8,4
632,Junior,RRHH,Oeste,36,4634,2009-12-08,2018-12-06,18,0,38,11.0,5.8,11
633,Junior,Logística,Este,28,3905,2016-03-16,,10,1,25,7.0,6.2,4
634,Junior,Marketing,Sur,38,3386,2021-01-24,2023-01-24,20,0,37,13.0,4.6,9
635,Manager,Marketing,Sur,36,8791,2015-07-16,2017-07-15,18,0,29,61.0,7.0,4
636,Senior,RRHH,Sur,38,5698,2009-07-04,,20,1,47,15.0,4.9,5
637,Junior,Marketing,Centro,30,4099,2001-11-11,,12,1,30,18.0,4.9,13
638,Senior,Ventas,Este,42,6200,2014-11-12,,24,1,20,37.0,6.2,3
639,Senior,Ventas,Oeste,35,5826,2018-03-05,2027-03-03,17,0,20,33.0,6.5,4
640,Senior,RRHH,Norte,35,6822,2012-09-25,,17,1,32,22.0,5.0,6
641,Director,Logística,Norte,59,10348,2001-09-01,,41,1,24,92.0,9.8,3
642,Senior,Finanzas,Sur,49,6278,2021-09-27,,31,1,39,21.0,4.7,18
643,Senior,IT,Este,32,6860,2005-11-26,,14,1,20,28.0,7.9,4
644,Senior,Finanzas,Centro,46,6725,2010-08-02,,28,1,39,30.0,4.1,13
645,Manager,Marketing,Este,51,7307,2001-01-06,2006-01-05,33,0,22,56.0,7.4,1
646,Junior,IT,Este,33,4368,2019-02-28,2025-02-26,15,0,37,14.0,4.3,8
647,Junior,RRHH,Centro,37,4150,2001-09-07,2010-09-05,19,0,28,7.0,4.8,6
648,Junior,RRHH,Sur,36,4960,2018-12-03,,18,1,33,12.0,5.3,9
649,Junior,Logística,Este,34,3286,2016-06-15,,16,1,46,14.0,4.7,7
650,Senior,IT,Norte,30,5765,2006-03-03,,12,1,36,37.0,5.7,14
651,Manager,Ventas,Centro,51,7724,2013-07-13,2014-07-13,33,0,42,47.0,8.2,1
652,Junior,IT,Oeste,24,3761,2011-05-01,,6,1,33,16.0,5.7,18
653,Junior,Marketing,Sur,36,4619,2002-05-14,,18,1,48,8.0,6.3,0
654,Junior,Ventas,Centro,25,4510,2003-06-22,,7,1,23,14.0,4.0,9
655,Senior,RRHH,Oeste,33,5382,2020-05-29,,15,1,24,38.0,6.4,1
656,Manager,IT,Oeste,52,9435,2014-12-27,2016-12-26,34,0,45,46.0,7.8,4
657,Senior,Finanzas,Este,46,5524,2002-02-23,,28,1,40,13.0,5.5,5
658,Senior,Logística,Este,48,6580,2012-07-07,,30,1,36,38.0,5.9,10
659,Junior,Finanzas,Este,32,3638,2011-06-10,2020-06-07,14,0,41,8.0,4.3,17
660,Junior,Logística,Centro,24,3937,2014-04-26,2018-04-25,6,0,48,14.0,3.6,11
661,Senior,Marketing,Centro,37,6649,2006-02-15,,19,1,44,34.0,4.9,5
662,Becario,Finanzas,Sur,23,1775,20110206,,5,1,21,2.0,1.4,13
663,Junior,IT,Este,22,3499,2013-05-27,,4,1,42,19.0,5.7,12
664,Senior,IT,Oeste,43,5716,2002-07-24,2004-07-23,25,0,41,11.0,6.6,3
665,Manager,Finanzas,Norte,36,7336,2010-11-24,,18,1,24,54.0,8.9,4
666,Manager,IT,Sur,38,8973,2017-07-04,,20,1,23,35.0,8.2,2
667,Senior,Marketing,Centro,48,5931,2021-08-09,,30,1,23,35.0,4.2,19
668,Manager,Ventas,Sur,40,7480,2006-05-27,,22,1,25,37.0,8.7,3
669,Manager,Marketing,Sur,35,7910,2015-10-13,2022-10-11,17,1,39,64.0,8.6,0
670,Senior,Logística,Sur,46,6996,2020-03-04,,28,1,40,36.0,5.8,18
671,Manager,Marketing,Sur,42,8351,2021-10-21,,24,1,32,54.0,7.8,2
672,Junior,Logística,Norte,22,4754,2000-11-21,,4,1,41,6.0,6.9,1
673,Manager,IT,Este,39,7108,2004-03-14,,21,1,24,30.0,7.6,1
674,Junior,Ventas,Oeste,37,4302,2009-07-12,,19,1,42,17.0,6.6,3
675,Senior,IT,Sur,35,6709,2021-04-14,,17,1,44,48.0,4.3,18
676,Becario,RRHH,Sur,22,1827,2010-07-28,,4,1,45,2.0,1.8,15
677,Manager,IT,Sur,50,8799,2005-06-08,,32,1,42,33.0,7.3,4
678,Senior,Logística,Este,32,5314,2016-08-04,,14,1,26,46.0,6.3,2
679,Becario,IT,Centro,20,2997,2013-07-03,,2,1,39,2.0,4.3,16
680,Junior,IT,Centro,33,4134,2012-08-08,,15,1,20,19.0,7.0,4
681,Junior,Ventas,Norte,37,3698,2007-08-10,,19,1,33,12.0,4.6,17
682,Senior,IT,Centro,40,5780,2021-04-08,2029-04-06,22,0,43,47.0,4.2,-11
683,Manager,Ventas,Sur,44,8520,2017-01-06,,26,1,23,48.0,8.4,1
684,Junior,Finanzas,Sur,25,3155,2003-06-24,2012-06-21,7,0,36,12.0,5.4,7
685,Becario,RRHH,Sur,21,2996,2001-10-02,,3,1,40,1.0,1.8,19
686,Junior,Ventas,Norte,23,4724,2021-08-09,,5,1,33,11.0,5.0,17
687,Junior,Logística,Sur,26,4295,2019-05-24,,8,1,35,14.0,6.0,16
688,Senior,Finanzas,Centro,37,5886,2016-05-10,,19,1,33,47.0,7.1,1
689,Junior,Ventas,Este,28,4025,2012-11-16,,10,1,35,18.0,5.0,9
690,Manager,Ventas,Este,48,9805,2021-03-25,,30,1,43,48.0,6.9,2
691,Senior,RRHH,Oeste,32,5721,2016-07-29,2018-07-29,14,0,39,39.0,7.9,1
692,Senior,Logística,Centro,47,6534,2011-03-02,,29,1,48,14.0,6.7,2
693,Junior,Marketing,Sur,37,3912,2012-10-05,2015-10-05,19,0,47,11.0,4.6,15
694,Senior,Marketing,Este,48,6309,2003-09-29,,30,1,27,40.0,5.1,15
695,Manager,Ventas,Centro,53,7870,2011-01-25,,35,1,43,36.0,8.2,1
696,Junior,IT,Este,39,3012,2016-12-19,,21,1,22,7.0,4.0,19
697,Senior,Logística,Sur,49,5607,2016-01-06,2017-01-05,31,0,44,40.0,4.7,19
698,Junior,Finanzas,Este,37,3497,2007-01-19,2008-01-19,19,0,38,8.0,5.1,19
699,Manager,IT,Oeste,42,8756,2018-06-29,,24,1,20,68.0,6.9,4
700,Senior,IT,Oeste,30,5237,2009-11-12,,12,1,21,33.0,6.5,0
701,Junior,Logística,Este,38,4117,2004-04-30,,20,1,34,6.0,3.5,17
702,Manager,Ventas,Centro,46,9828,2005-06-09,,28,1,41,52.0,8.0,1
703,Senior,Ventas,Centro,40,6194,2006-02-18,,22,1,47,49.0,5.1,13
704,Manager,Ventas,Centro,39,9004,2010-11-10,2013-11-09,21,0,29,35.0,6.0,5
705,Manager,Ventas,Este,46,9653,2005-10-06,,28,1,37,67.0,6.4,0
706,Becario,Marketing,Centro,18,2160,2020-10-26,,0,1,41,0.0,4.7,18
707,Senior,Ventas,Sur,35,6647,2019-12-05,2023-12-04,17,0,33,45.0,7.5,3
708,Junior,Marketing,Oeste,22,4590,2000-05-08,,4,1,36,15.0,3.9,14
709,Senior,Marketing,Sur,34,5848,2016-05-04,2022-05-03,16,0,46,20.0,7.1,3
710,Junior,Ventas,Centro,35,3935,2013-02-22,,17,1,32,9.0,5.4,13
711,Junior,RRHH,Sur,26,4490,2010-12-10,2014-12-09,8,0,20,13.0,6.9,3
712,Junior,Finanzas,Centro,22,3627,2002-05-01,,4,1,24,5.0,4.5,12
713,Senior,IT,Este,47,5142,2020-07-07,2026-07-06,29,0,45,16.0,6.7,3
714,Senior,Marketing,Sur,45,6224,2011-03-27,,27,1,32,36.0,4.3,18
715,Senior,Logística,Este,38,6203,2005-09-07,,20,1,46,24.0,5.6,6
716,Becario,Logística,Este,20,2213,2014-04-28,,2,1,44,4.0,4.9,15
717,Junior,Finanzas,Norte,26,4387,2008-03-13,,8,1,33,15.0,5.2,19
718,Becario,Logística,Centro,20,1978,2010-04-02,,2,1,43,3.0,2.2,12
719,Manager,RRHH,Oeste,36,7564,2017-03-06,2024-03-04,18,0,22,55.0,6.4,3
720,Junior,Logística,Centro,36,3470,2017-05-02,,18,1,34,10.0,5.8,11
721,Becario,IT,Oeste,24,1883,2015-11-12,2019-11-11,6,0,38,3.0,3.6,8
722,Manager,IT,Centro,38,8715,2007-07-19,,20,1,36,53.0,7.1,0
723,Manager,Marketing,Este,35,9973,2015-04-26,,17,1,49,58.0,8.9,0
724,Junior,Ventas,Sur,34,3416,2020-08-14,,16,1,22,13.0,3.1,12
725,Junior,RRHH,Sur,28,4848,2020-03-07,,10,1,35,14.0,4.2,18
726,Junior,Marketing,Norte,36,3307,2017-05-26,2026-05-24,18,0,33,8.0,6.7,0
727,Manager,RRHH,Oeste,48,9696,2004-07-02,2008-07-01,30,0,31,47.0,7.0,4
728,Junior,Ventas,Oeste,39,4717,2011-12-20,2014-12-19,21,0,47,15.0,4.0,11
729,Senior,Logística,Oeste,39,6390,2008-08-10,,21,1,31,25.0,6.1,3
730,Manager,Logística,Este,43,8067,2015-11-16,2019-11-15,25,0,48,62.0,8.5,0
731,Manager,Ventas,Oeste,42,9786,2016-02-17,2018-02-16,24,0,30,58.0,6.3,1
732,Junior,Marketing,Sur,31,4866,2000-08-30,,13,1,36,11.0,6.8,4
733,Junior,Ventas,Este,38,4121,2011-03-09,,20,1,27,16.0,6.2,2
734,Junior,Finanzas,Centro,23,4743,2021-10-11,,5,1,36,14.0,3.7,8
735,Senior,IT,Oeste,35,6288,2019-11-26,,17,1,40,18.0,6.8,3
736,Junior,Marketing,Oeste,26,4823,2019-07-10,2024-07-08,8,0,44,15.0,4.5,6
737,Senior,RRHH,Centro,38,6806,2018-09-11,,20,1,42,40.0,5.6,7
738,Junior,Finanzas,Oeste,26,3139,2000-06-19,,8,1,39,16.0,6.1,2
739,Senior,Marketing,Centro,47,6504,2001-10-14,2003-10-14,29,0,30,12.0,7.9,4
740,Senior,Ventas,Este,49,6260,2016-07-03,2025-07-01,31,0,44,23.0,4.5,12
741,Senior,Ventas,Sur,38,5973,2017-05-02,,20,1,44,34.0,5.7,16
742,Senior,Ventas,Centro,46,6016,2009-08,,28,1,21,24.0,5.9,13
743,Junior,Ventas,Norte,38,3952,2014-04-02,2015-04-02,20,0,29,6.0,4.5,10
744,Junior,RRHH,Centro,33,3903,2004-02-08,,15,1,29,12.0,4.5,14
745,Senior,Finanzas,Oeste,36,5071,2005-09-30,,18,1,30,23.0,4.2,6
746,Junior,Logística,Este,24,4690,2005-11-28,,6,1,47,11.0,5.7,6
747,Senior,IT,Este,39,6213,2005-05-26,,21,1,25,45.0,5.7,11
748,Junior,RRHH,Centro,23,4291,2019-03-22,,5,1,23,6.0,3.8,12
749,Becario,RRHH,Sur,18,2844,2010-09-30,,0,1,43,2.0,4.3,12
750,Junior,Logística,Norte,24,3106,2014-02-18,,6,1,31,9.0,6.2,1
751,Manager,Logística,Este,50,7882,2006-03-08,,32,1,30,67.0,7.5,0
