ID,Categoria,Departamento,Sucursal,Edad,Salario,Fecha_Contratacion,Fecha_Fin_Contrato,Anios_Experiencia,Activo,Horas_Trabajadas,Proyectos_Completados,Nivel_Satisfaccion,Dias_Ausencias
752,Becario,IT,Oeste,19,1638,2011-01-22,,1,1,42,2.0,2.2,13
753,Junior,IT,Oeste,31,3614,2005-07-28,,13,1,42,11.0,5.6,17
754,Senior,Logística,Sur,35,6706,2008-12-15,,17,1,46,24.0,5.2,16
755,Manager,Ventas,Este,45,9910,2021-11-03,,27,1,45,55.0,6.7,0
756,Junior,RRHH,Centro,28,3272,2002-05-07,2008-05-05,10,0,44,5.0,5.9,17
757,Junior,Marketing,Oeste,36,4504,2010-06-20,,18,1,32,12.0,3.2,7
758,Junior,IT,Sur,27,3415,2018-07-15,,9,1,24,8.0,3.4,16
759,Junior,IT,Este,30,3505,2002-11-15,,12,1,25,17.0,3.0,13
760,Junior,Logística,Este,33,3732,2010-12-04,2015-12-03,15,0,20,13.0,3.6,19
761,Manager,Finanzas,Este,53,8748,2000-10-25,,35,1,25,30.0,6.2,2
762,Senior,Marketing,Este,49,6876,2019-11-01,,31,1,37,31.0,8.0,-4
763,Senior,Marketing,Este,32,5423,2002-07-12,2009-07-10,14,0,41,20.0,5.2,13
764,Junior,IT,Oeste,36,4430,2011-08-03,,18,1,28,14.0,3.6,13
765,Director,Ventas,Sur,41,11591,2014-01-26,2020-01-25,23,0,43,66.0,7.7,2
766,Junior,Finanzas,Este,23,3389,2018-01-09,2022-01-08,5,0,44,8.0,-6.7,0
767,Junior,Marketing,Norte,24,3341,2011-10-16,,6,1,48,12.0,5.1,14
768,Junior,IT,Norte,27,3945,2007-08-31,,9,1,34,19.0,4.5,11
769,Senior,Marketing,Sur,44,5613,2015-07-11,,26,1,45,35.0,7.5,0
770,Junior,Finanzas,Centro,31,4956,2018-01-04,2023-01-03,13,0,27,9.0,4.6,11
771,Manager,Finanzas,Centro,43,7492,2013-05-07,,25,1,38,42.0,7.0,3
772,Junior,RRHH,Centro,22,3191,2014-08-01,2019-07-31,4,0,43,13.0,3.8,15
773,Manager,Logística,Norte,50,7498,2011-02-14,2018-02-12,32,0,35,40.0,7.1,3
774,Senior,Logística,Centro,35,5821,2018-01-08,2023-01-07,17,0,25,20.0,5.3,17
775,Junior,IT,Oeste,30,4735,2011-01-28,,12,1,48,10.0,5.7,8
776,Manager,Finanzas,Este,38,8256,2004-12-07,,20,1,25,30.0,6.9,1
777,Senior,RRHH,Norte,31,6968,2007-06-06,,13,1,41,15.0,6.3,1
778,Junior,RRHH,Sur,25,3226,2014-02-17,,7,1,22,17.0,3.3,18
779,Junior,Marketing,Sur,22,4394,2012-05-03,2013-05-03,4,0,29,10.0,3.8,8
780,Junior,Marketing,Este,31,3138,2021-01-20,,13,1,20,12.0,4.6,12
781,Junior,RRHH,Norte,36,3855,2007-10-24,,18,1,47,19.0,6.7,4
782,Junior,Marketing,Centro,37,3816,2007-04-11,,19,1,33,10.0,4.5,12
783,Senior,Finanzas,Centro,33,6172,2012-05-19,2021-05-17,15,0,23,46.0,6.7,0
784,Senior,Ventas,Oeste,31,6138,2009-02-28,,13,1,45,36.0,5.0,6
785,Manager,Finanzas,Oeste,47,8473,2004-01-11,,29,1,31,43.0,6.4,3
786,Becario,RRHH,Centro,21,2586,2008-01-28,,3,1,25,1.0,1.2,19
787,Junior,RRHH,Sur,22,3103,2002-07-30,,4,1,30,9.0,4.2,8
788,Senior,Finanzas,Sur,46,6874,2005-03-22,2012-03-20,28,0,31,-45.0,4.6,16
789,Senior,Marketing,Oeste,42,5870,2013-03-30,,24,1,29,41.0,4.7,13
790,Becario,Marketing,Este,21,2167,2015-01-10,2021-01-08,3,0,37,1.0,4.0,7
791,Manager,Logística,Centro,41,9042,2003-05-28,,23,1,26,36.0,6.0,18
792,Junior,RRHH,Oeste,38,3272,2015-08-06,,20,1,26,14.0,5.2,10
793,Junior,IT,Oeste,30,4029,2021-12-30,2030-12-28,12,0,30,14.0,4.5,11
794,Junior,Logística,Centro,25,4170,2014-08-26,,7,1,23,6.0,5.0,12
795,Director,Marketing,Centro,58,14069,2012-02-10,,40,1,39,66.0,8.7,4
796,Junior,Finanzas,Sur,22,4051,2004-01-06,2007-01-05,4,0,20,18.0,4.3,11
797,Becario,Marketing,Este,19,2642,2016-12-17,,1,1,32,4.0,2.2,7
798,Junior,Finanzas,Este,25,3292,2010-11-01,2011-11-01,7,0,37,16.0,5.9,10
799,Junior,Logística,Centro,30,4394,2005-05-20,,12,1,28,17.0,6.5,4
800,Becario,RRHH,Norte,22,2767,2001-01-10,,4,1,45,0.0,1.8,19
801,Junior,Marketing,Oeste,35,4603,2000-09-19,,17,1,43,5.0,3.4,17
802,Manager,Finanzas,Oeste,44,9224,2011-12-11,,26,1,43,62.0,8.7,3
803,Junior,RRHH,Centro,27,4322,2017-10-20,,9,1,28,10.0,4.4,14
804,Junior,IT,Norte,37,4699,2009-04-11,,19,1,42,13.0,5.2,8
805,Senior,Finanzas,Sur,35,5057,2009-04-18,2013-04-17,17,0,48,35.0,5.4,5
806,Junior,Logística,Centro,38,4292,2005-04-28,,20,1,28,17.0,3.5,18
807,Becario,IT,Centro,19,1807,2021-06-12,,1,1,29,2.0,3.4,17
808,Becario,IT,Oeste,19,2811,2005-03-08,2008-03-07,1,0,47,3.0,3.1,11
809,Senior,Ventas,Centro,47,5976,2016-06-02,,29,1,21,42.0,4.8,12
810,Manager,Marketing,Centro,37,8251,2018-08-09,,19,1,25,66.0,7.4,1
811,Becario,Finanzas,Centro,21,2770,2009-12-13,,3,1,34,0.0,4.2,11
812,Junior,IT,Oeste,36,3699,2004-07-10,2010-07-09,18,0,22,18.0,5.4,10
813,Manager,Ventas,Sur,49,8517,2015-03-03,2023-03-01,31,0,30,37.0,6.3,4
814,Becario,Logística,Sur,21,1582,2011-05-04,2014-05-03,3,0,25,0.0,3.2,17
815,Junior,RRHH,Centro,30,4209,2010-08-28,,12,1,22,19.0,5.8,8
816,Junior,Finanzas,Oeste,38,3251,2001-08-22,2010-08-20,20,0,43,12.0,6.2,1
817,Junior,IT,Sur,32,4378,2013-03-08,,14,1,30,5.0,5.5,14
818,Senior,Marketing,Sur,38,6773,2005-03-27,2013-03-25,20,0,34,21.0,4.6,10
819,Manager,Ventas,Sur,44,8719,2003-07-16,,26,1,32,34.0,8.1,4
820,Senior,IT,Oeste,47,5795,2001-08-23,,29,1,39,33.0,6.7,1
821,Junior,Marketing,Oeste,34,3896,2001-01-15,,16,1,47,10.0,3.1,14
822,Director,IT,Centro,47,11961,2011-07-15,2015-07-14,29,0,29,74.0,8.2,3
823,Senior,Finanzas,Este,36,5209,2009-12-16,,18,1,25,10.0,5.3,19
824,Senior,Finanzas,Sur,46,5815,2005-12-03,2009-12-02,28,0,34,34.0,6.7,2
825,Junior,Finanzas,Este,36,4831,2021-05-07,,18,1,44,5.0,3.9,13
826,Becario,Logística,Oeste,21,2108,2011-12-04,,3,1,37,1.0,3.4,15
827,Senior,Logística,Oeste,44,5446,2003-01-03,2008-01-02,26,0,37,12.0,7.7,1
828,Senior,Ventas,Oeste,30,5459,2015-05-01,,12,1,26,28.0,7.2,4
829,Junior,Finanzas,Este,35,3967,2017-08-27,,17,1,34,16.0,6.7,0
830,Senior,Marketing,Oeste,34,5471,2016-11-02,2018-11-02,16,0,37,38.0,7.9,0
831,Senior,IT,Centro,40,6743,2000-12-31,,22,1,37,11.0,4.0,17
832,Senior,RRHH,Oeste,45,5369,2015-10-02,2019-10-01,27,0,39,18.0,6.5,0
833,Manager,Marketing,Norte,36,9947,2007-01-14,,18,1,28,46.0,7.2,4
834,Manager,Logística,Este,42,7922,2009-05-12,,24,1,43,65.0,8.6,0
835,Senior,Logística,Norte,40,5136,2015-03-20,2022-03-18,22,0,21,26.0,5.0,11
836,Senior,Marketing,Oeste,47,5366,2016-10-03,,29,1,27,21.0,7.9,2
837,Becario,Logística,Centro,20,2411,2020-03-18,,2,1,39,3.0,3.5,11
838,Senior,Finanzas,Sur,30,5183,2006/12,,12,1,21,29.0,7.2,0
839,Junior,Ventas,Oeste,32,4611,2002-03-01,,14,1,30,6.0,3.3,8
840,Junior,IT,Centro,37,4310,2009-10-09,,19,1,45,7.0,3.7,17
841,Director,Ventas,Este,57,11398,2021-02-06,,39,1,26,92.0,9.3,0
842,Junior,IT,Norte,37,3653,2002-01-16,,19,1,25,13.0,3.1,10
843,Manager,IT,Norte,44,9796,2017-10-28,,26,1,49,33.0,8.5,4
844,Becario,Ventas,Norte,19,2036,2000-11-08,,1,1,29,0.0,1.1,8
845,Manager,Marketing,Este,40,9849,2012-09-07,,22,1,24,66.0,8.0,0
846,Senior,IT,Centro,48,6602,2002-07-09,,30,1,30,24.0,5.5,13
847,Manager,Ventas,Este,38,8273,2002-12-13,,20,1,20,62.0,7.8,3
848,Becario,IT,Norte,20,2419,2021-02-07,,2,1,21,2.0,3.8,8
849,Junior,RRHH,Oeste,34,3509,2015-04-18,,16,1,43,11.0,4.4,16
850,Junior,Marketing,Sur,35,3629,2019-03-10,,17,1,20,8.0,3.4,10
851,Manager,Finanzas,Este,37,8096,2020-01-27,,19,1,38,67.0,6.2,4
852,Junior,IT,Este,31,4305,2007-09-30,,13,1,21,12.0,5.4,11
853,Senior,RRHH,Centro,35,5915,2006-07-09,2014-07-07,17,0,40,25.0,6.1,3
854,Junior,Finanzas,Centro,22,4983,2009-11-27,,4,1,39,18.0,6.0,17
855,Senior,Finanzas,Este,43,6383,2002-03-08,,25,1,48,43.0,6.0,15
856,Manager,IT,Norte,42,7151,2012-03-01,,24,1,42,30.0,7.3,0
857,Director,Ventas,Sur,58,11028,2000-09-29,2007-09-28,40,0,40,73.0,8.2,0
858,Senior,IT,Centro,43,6218,2008-03-29,2016-03-27,25,0,43,33.0,4.1,12
859,Junior,RRHH,Norte,31,4977,2013-03-08,,13,1,23,13.0,4.3,14
860,Manager,Finanzas,Oeste,51,9511,2004-11-08,,33,1,31,51.0,8.9,2
861,Junior,IT,Centro,30,4136,2020-10-03,2028-10-01,12,0,41,16.0,6.5,3
862,Senior,Ventas,Norte,35,5270,2006-12-22,,17,1,39,26.0,5.3,16
863,Junior,IT,Norte,32,4186,2008-08-30,,14,1,37,18.0,5.4,19
864,Senior,Marketing,Sur,36,5459,2013-02-01,2022-01-30,18,0,20,34.0,7.4,2
865,Senior,Ventas,Sur,46,5104,2017-01-13,,28,1,49,37.0,5.8,16
866,Junior,RRHH,Oeste,22,4716,2012-11-30,,4,1,49,17.0,3.1,6
867,Manager,Finanzas,Norte,39,8710,2016-10-18,,21,1,20,44.0,6.2,4
868,Manager,IT,Norte,43,9209,2020-03-20,,25,1,43,59.0,7.5,0
869,Junior,Ventas,Sur,39,3350,2002-08-04,,21,1,33,7.0,6.9,2
870,Becario,Marketing,Centro,20,1933,2017-10-19,,2,1,23,2.0,3.8,5
871,Senior,Ventas,Centro,31,5851,2007-04-19,,13,1,24,31.0,4.3,17
872,Senior,Logística,Este,40,5139,2001-05-21,2008-05-19,22,0,30,19.0,4.8,7
873,Junior,Marketing,Sur,27,4494,2015-07-19,2022-07-17,9,0,43,17.0,6.1,4
874,Senior,RRHH,Este,37,6155,2020-02-13,,19,1,47,40.0,7.4,3
875,Director,Finanzas,Sur,43,14182,2018-05-25,,25,1,42,76.0,8.9,3
876,Manager,RRHH,Oeste,52,8711,2020-04-18,2025-04-17,34,0,32,41.0,7.9,3
877,Junior,IT,Norte,32,3182,2000-08-31,,14,1,35,18.0,3.1,9
878,Junior,Ventas,Oeste,26,3367,2001-05-20,2003-05-20,8,0,43,19.0,6.3,4
879,Director,Logística,Sur,54,10128,2012-05-14,,36,1,32,81.0,9.4,4
880,Senior,Marketing,Norte,47,6269,2020-07-01,,29,1,43,41.0,5.0,5
881,Senior,Marketing,Centro,31,6624,2008-08-24,,13,1,41,44.0,6.8,4
882,Junior,Ventas,Centro,32,4601,2017-05-31,,14,1,45,9.0,3.9,8
883,Director,Logística,Este,64,14765,2020-12-18,2023-12-18,46,0,21,95.0,-7.1,1
884,Manager,Ventas,Sur,47,7148,2009-10-30,,29,1,35,50.0,6.6,4
885,Junior,IT,Sur,25,3984,2020-05-20,2022-05-20,7,0,25,14.0,3.7,6
886,Manager,RRHH,Centro,41,7851,2005-02-15,,23,1,33,45.0,7.0,3
887,Junior,Marketing,Oeste,32,4456,2010-05-21,2012-05-20,14,0,20,11.0,4.7,17
888,Senior,IT,Norte,33,5627,2019-08-01,,15,1,36,13.0,6.0,5
889,Manager,RRHH,Oeste,49,8492,2003-04-07,,31,1,30,56.0,7.4,0
890,Senior,IT,Oeste,30,5445,2012-02-12,,12,1,38,34.0,5.1,19
891,Junior,Logística,Centro,24,4504,2012-12-28,,6,1,22,19.0,3.1,6
892,Junior,Marketing,Centro,35,3883,2004-01-04,,17,1,30,15.0,5.4,10
893,Junior,Ventas,Centro,27,3293,2001-01-25,2002-01-25,9,0,48,8.0,4.6,5
894,Senior,Ventas,Este,47,6788,2015-05-17,2017-05-16,29,0,24,45.0,5.2,5
895,Junior,RRHH,Oeste,22,4166,2012-04-03,,4,1,36,10.0,6.5,0
896,Senior,Finanzas,Sur,35,5249,2009-03-31,2010-03-31,17,0,45,26.0,7.0,3
897,Senior,Logística,Norte,35,5877,2013-03-30,2021-03-28,17,0,41,20.0,7.4,0
898,Junior,RRHH,Este,37,3947,2016-09-19,,19,1,26,18.0,5.0,15
899,Director,Finanzas,Sur,44,10974,2013-06-16,,26,1,29,84.0,7.4,4
900,Manager,IT,Oeste,51,8325,2001-11-03,,33,1,47,67.0,8.1,0
901,Senior,Logística,Centro,39,6048,2007-01-04,,21,1,48,31.0,4.8,10
902,Director,IT,Oeste,60,10983,2016-01-24,,42,1,30,92.0,8.3,0
903,Manager,Marketing,Norte,52,7888,2019-06-02,2022-06-01,34,0,22,56.0,6.2,0
904,Junior,Logística,Este,28,3889,2003-04-26,,10,1,39,9.0,6.3,2
905,Senior,Finanzas,Este,32,6924,2002-07-18,,14,1,29,44.0,4.5,5
906,Junior,Marketing,Norte,34,3069,2004-03-19,,16,1,46,8.0,6.6,0
907,Junior,Ventas,Sur,36,3624,2002-07-01,2010-06-29,18,0,29,9.0,6.5,4
908,Senior,Finanzas,Sur,49,5874,2001-10-05,,31,1,33,35.0,5.9,18
909,Senior,RRHH,Este,48,6135,2012-05-19,2017-05-18,30,0,31,45.0,7.0,2
910,Senior,Ventas,Este,32,6387,2001-05-16,2010-05-14,14,0,34,28.0,6.5,2
911,Junior,Ventas,Centro,25,4326,2001-12-30,2009-12-28,7,0,29,14.0,6.2,0
912,Senior,RRHH,Sur,34,5470,2003-07-07,,16,1,49,26.0,5.7,18
913,Junior,Logística,Norte,22,4987,2021-01-10,,4,1,29,17.0,6.1,2
914,Senior,Ventas,Sur,33,5090,2005-10-19,,15,1,45,35.0,5.8,11
915,Junior,Finanzas,Centro,33,3529,2018-02-16,,15,1,38,10.0,6.8,1
916,Senior,Marketing,Este,39,5660,2020-02-10,,21,1,20,37.0,5.9,7
917,Senior,Ventas,Este,49,5738,2012-06-18,2015-06-18,31,0,43,10.0,5.9,7
918,Becario,Finanzas,Centro,18,2225,2017-05-03,2025-05-01,0,0,48,3.0,4.1,7
919,Junior,IT,Norte,34,3871,2012-01-04,,16,1,45,8.0,6.3,3
920,Manager,Finanzas,Este,48,8686,2021-01-17,,30,1,29,66.0,7.7,3
921,Junior,Marketing,Oeste,26,3191,2010-07-03,,8,1,21,6.0,3.7,8
922,Senior,Finanzas,Este,33,6986,2002-07-08,2008-07-06,15,0,36,26.0,5.9,7
923,Junior,RRHH,Oeste,35,4575,2011-02-02,2013-02-01,17,0,49,12.0,6.9,1
924,Junior,Marketing,Centro,31,4265,2006-05-28,2011-05-27,13,0,43,10.0,6.0,15
925,Senior,Logística,Centro,46,5137,2016-08-09,,28,1,26,30.0,7.2,0
926,Director,IT,Este,49,14440,2002-01-25,,31,1,26,58.0,7.1,1
927,Senior,RRHH,Sur,36,6203,2015-10-03,,18,1,39,22.0,5.9,8
928,Junior,Logística,Oeste,37,4008,2016-03-27,,19,1,46,15.0,5.6,12
929,Junior,Finanzas,Norte,22,4735,2014-10-16,,4,1,28,17.0,6.3,4
930,Senior,Marketing,Este,46,5502,2015-07-04,,28,1,41,25.0,4.2,11
931,Manager,IT,Norte,43,7202,2005-02-12,2010-02-11,25,0,21,45.0,8.6,1
932,Junior,RRHH,Este,27,3572,2012-03-30,,9,1,33,15.0,5.2,8
933,Becario,Logística,Sur,20,1691,2021-06-04,,2,1,36,1.0,1.8,14
934,Junior,Logística,Sur,34,3004,2014-06-11,2019-06-10,16,0,20,14.0,4.3,14
935,Manager,IT,Sur,37,8913,2001-05-22,,19,1,28,37.0,6.8,2
936,Senior,Finanzas,Sur,36,6260,2003-12-07,,18,1,39,22.0,6.1,0
937,Director,IT,Centro,61,11716,2007-01-19,,43,1,40,66.0,7.2,4
938,Becario,Logística,Centro,18,1810,2009-05-19,,0,1,38,2.0,1.6,8
939,Manager,Ventas,Oeste,39,9596,2001-07-12,,21,1,23,59.0,8.4,1
940,Junior,RRHH,Norte,31,3055,2021-09-17,,13,1,47,0,3.5,17
941,Senior,IT,Este,46,5442,2020-02-19,2025-02-17,28,0,27,22.0,4.9,6
942,Junior,Logística,Este,33,4260,2008-06-29,2014-06-28,15,0,32,7.0,4.8,10
943,Junior,Finanzas,Centro,37,3869,2017-07-13,2018-07-13,19,0,23,11.0,5.1,5
944,Junior,Logística,Este,24,4884,2012-05-13,2016-05-12,6,0,28,13.0,6.1,4
945,Senior,Finanzas,Centro,38,6220,2015-06-19,,20,1,28,28.0,5.8,16
946,Director,IT,Oeste,54,10584,2009-12-01,,36,1,41,94.0,9.4,1
947,Manager,Finanzas,Norte,39,8594,2012-01-17,2017-01-15,21,0,37,69.0,7.9,0
948,Becario,Marketing,Oeste,24,2251,2013-10-16,,6,1,31,1.0,1.5,18
949,Junior,Marketing,Sur,34,4537,2011-02-09,2018-02-07,16,0,29,17.0,3.6,12
950,Junior,Marketing,Sur,35,4472,2019-09-24,,17,1,30,11.0,4.7,9
951,Junior,Ventas,Sur,36,3359,2020-12-17,2027-12-16,18,0,26,6.0,4.6,10
952,Junior,IT,Oeste,37,4723,2010-03-04,,19,1,28,6.0,6.0,6
953,Manager,Logística,Este,47,9866,2018-04-21,2026-04-19,29,0,25,40.0,7.7,1
954,Becario,Logística,Norte,18,1529,2021-06-16,,0,1,38,0.0,2.6,16
955,Senior,Ventas,Sur,37,6802,2003-07-25,,19,1,35,23.0,4.7,1300
956,Senior,Finanzas,Sur,31,5107,2020-03-06,,13,1,49,25.0,4.9,7
957,Junior,Ventas,Sur,26,3843,2014-03-13,2015-03-13,8,0,34,15.0,5.3,10
958,Director,Finanzas,,45,14006,2005-11-25,2014-11-23,27,0,26,82.0,8.3,1
959,Manager,Finanzas,Sur,46,8625,2017-07-21,2022-07-20,28,0,35,36.0,7.5,4
960,Junior,RRHH,Norte,39,3716,2017-06-05,,21,1,24,19.0,3.7,18
961,Manager,Logística,Sur,35,7890,2016-03-20,2020-03-19,17,0,35,43.0,8.0,3
962,Junior,Marketing,Oeste,38,4991,2015-06-20,,20,1,20,16.0,6.4,3
963,Senior,Finanzas,Oeste,40,6982,2019-11-14,,22,1,38,25.0,5.0,14
964,Senior,RRHH,Norte,39,5959,2001-11-23,,21,1,24,28.0,6.0,6
965,Senior,Logística,Oeste,48,6468,2011-11-29,,30,1,26,26.0,7.9,1
966,Senior,Marketing,Norte,43,5892,2004-01-18,2006-01-17,25,0,38,35.0,5.3,11
967,Junior,Finanzas,Oeste,31,4461,2017-07-06,2019-07-06,13,0,41,10.0,0.4,15
968,Senior,Finanzas,Oeste,44,5731,2000-09-13,,26,1,24,18.0,4.4,6
969,Junior,Ventas,Norte,25,4913,2006-08-27,,7,1,48,6.0,5.4,10
970,Senior,Ventas,Este,31,5605,2001-03-17,2005-03-16,13,0,36,26.0,4.4,18
971,Junior,Logística,Oeste,30,3456,2005-02-24,2010-02-23,12,0,45,19.0,6.8,0
972,Becario,Marketing,Sur,19,2114,2007-03-31,,1,1,41,3.0,3.9,9
973,Junior,Finanzas,Este,32,4758,2014-04-06,2021-04-04,14,0,49,11.0,1.2,1
974,Senior,Logística,Norte,43,5697,2010-06-17,,25,1,27,14.0,6.8,2
975,Director,Logística,Este,46,11719,2017-11-20,,28,1,48,92.0,8.8,4
976,Senior,IT,Centro,44,6518,2012-10-21,2020-10-19,26,0,48,45.0,5.8,12
977,Junior,Ventas,Centro,36,3673,2019-09-29,2024-09-27,18,0,20,15.0,-6.4,3
978,Manager,Marketing,Oeste,42,8270,2004-10-01,2007-10-01,24,0,21,65.0,8.9,1
979,Senior,Finanzas,Oeste,40,5542,2010-03-24,,22,1,49,12.0,6.0,10
980,Junior,Logística,Sur,30,4587,2007-03-30,,12,1,34,14.0,6.7,4
981,Senior,Finanzas,Este,44,5856,2000-01-19,,26,1,39,33.0,6.3,3
982,Junior,IT,Centro,22,4611,2003-01-29,,4,1,47,11.0,5.2,19
983,Manager,Marketing,Oeste,35,7896,2010-11-29,,17,1,37,46.0,7.4,2
984,Manager,Logística,Este,53,8462,2007-04-08,2010-04-07,35,0,30,68.0,6.6,0
985,Junior,Finanzas,Oeste,24,3277,2021-09-20,2027-09-19,6,0,44,-14.0,3.0,19
986,Senior,Ventas,Oeste,39,5551,2014-12-29,,21,1,29,13.0,5.0,6
987,Junior,IT,Centro,29,4636,2015-07-02,2017-07-01,11,0,43,11.0,5.0,5
988,Senior,Marketing,Centro,44,5110,2021-09-15,2029-09-13,26,0,43,21.0,5.5,15
989,Senior,IT,Oeste,39,5384,2005-09-11,,21,1,23,10.0,5.8,17
990,Junior,Ventas,Norte,22,4856,2016-09-02,,4,1,24,9.0,6.9,4
991,Junior,Marketing,Oeste,39,3760,2020-04-01,,21,1,23,7.0,4.4,15
992,Junior,IT,Oeste,23,4214,2004-03-27,,5,1,32,9.0,4.8,10
993,Senior,RRHH,Sur,48,6513,2021-05-07,2025-05-06,30,0,44,27.0,4.5,7
994,Junior,Ventas,Sur,34,3693,2002-05-11,,16,1,32,15.0,3.2,12
995,Senior,Ventas,Sur,30,6449,2000-06-03,2003-06-03,12,0,37,12.0,7.1,1
996,Manager,Ventas,Norte,36,7404,2009-07-26,,18,1,48,61.0,7.7,3
997,Becario,RRHH,Norte,22,2858,2002-06-23,,4,1,46,1.0,4.0,11
998,Manager,RRHH,Oeste,50,8232,2003-06-23,2005-06-22,32,0,43,69.0,6.4,0
999,Becario,Finanzas,Sur,24,1521,2001-02-08,,6,1,21,4.0,3.3,13
1000,Senior,Logística,Norte,42,5677,2002-04-23,2011-04-21,24,0,35,13.0,5.0,17
